EventName,ID,LocationCount,TIV,Loss_GU,Loss_GR,Loss_RF,Loss_RL,EventRate
KCC_RICE_US_SE_Background2363_Loc001_55_R00050_FFE,9.00939E+18,282152,98786394240,34424312984,34210481568,34210481568,34210481568,3.26872E-06
KCC_RICE_US_SE_Background2858_Loc001_55_R00050_FFE,9.00939E+18,46001,13212253080,1986741.12,1542176.47,1542176.47,1542176.47,1.11214E-06
KCC_RICE_US_SE_Background2723_Loc001_55_R00050_FFE,9.00939E+18,159736,35721076210,5350064022,5244626414,5244626414,5244626414,1.30555E-06
KCC_RICE_US_SE_Background2659_Loc001_55_R00050_FFE,9.00939E+18,127530,24811672540,479357455.5,449847340.8,449847340.8,449847340.8,1.27654E-06
KCC_RICE_US_SE_Background2585_Loc001_55_R00050_FFE,9.00939E+18,69455,32299692310,1823153064,1788820764,1788820764,1788820764,2.05987E-06
KCC_RICE_US_SE_Background3426_Loc001_55_R00050_FFE,9.00939E+18,74790,19583517425,9183923848,9095370073,9095370073,9095370073,2.0502E-06
KCC_RICE_US_SE_Background3537_Loc001_55_R00050_FFE,9.00939E+18,8239,1637827520,746340691,739577339,739577339,739577339,1.586E-06
KCC_RICE_US_SE_Background3894_Loc001_55_R00050_FFE,9.00939E+18,39014,14610004123,6247141387,6192219951,6192219951,6192219951,1.54732E-06
KCC_RICE_US_SE_Background4028_Loc001_55_R00050_FFE,9.00939E+18,46107,12703873220,1066667.549,791103.64,791103.64,791103.64,1.33456E-06
KCC_RICE_US_SE_Background4166_Loc001_55_R00050_FFE,9.00939E+18,31059,8150302300,700832.996,449959.372,449959.372,449959.372,7.44648E-07
KCC_RICE_US_SE_Background4388_Loc001_55_R00050_FFE,9.00939E+18,17710,4374121600,31677108.5,27780962.5,27780962.5,27780962.5,7.6399E-07
KCC_RICE_US_SE_Background82_Loc001_58_R00250_FFE,9.00939E+18,1779,430337410,205034963.5,203101609,203101609,203101609,4.08805E-07
KCC_RICE_US_SE_Background22_Loc001_58_R00250_FFE,9.00939E+18,351632,97092019444,19634616661,19356660501,19356660501,19356660501,1.1761E-06
KCC_RICE_US_SE_Background96_Loc001_58_R00250_FFE,9.00939E+18,4795,800454290,407211924.8,401519314.2,401519314.2,401519314.2,3.14465E-07
KCC_RICE_US_SE_Background220_Loc001_58_R00250_FFE,9.00939E+18,525728,1.23902E+11,29922579552,29584204959,29584204959,29584204959,1.07547E-06
KCC_RICE_US_SE_Background304_Loc001_58_R00250_FFE,9.00939E+18,109045,32552774380,12391474367,12272372319,12272372319,12272372319,5.53459E-07
KCC_RICE_US_SE_Background392_Loc001_58_R00250_FFE,9.00939E+18,47776,14089916100,4576767226,4535291148,4535291148,4535291148,3.01887E-07
KCC_RICE_US_SE_Background822_Loc001_58_R00250_FFE,9.00939E+18,587814,2.17497E+11,74098559243,73489555090,73489555090,73489555090,2.13836E-07
KCC_RICE_US_SE_Background923_Loc001_58_R00500_FFE,9.00939E+18,98717,25130420200,7671575633,7575921151,7575921151,7575921151,1.70739E-07
KCC_RICE_US_SE_Background577_Loc001_58_R00500_FFE,9.00939E+18,51269,12811706620,2599261994,2552871112,2552871112,2552871112,1.38726E-07
KCC_RICE_US_SE_Background651_Loc001_58_R00500_FFE,9.00939E+18,498964,1.55399E+11,45869467943,45462153811,45462153811,45462153811,1.49397E-07
KCC_RICE_US_SE_Background799_Loc001_58_R00500_FFE,9.00939E+18,220554,51717392280,16530684930,16362021911,16362021911,16362021911,1.60068E-07
KCC_RICE_US_SE_Background600_Loc001_58_R00250_FFE,9.00939E+18,12639,5031509586,1373773926,1364024411,1364024411,1364024411,2.38994E-07
KCC_RICE_US_SE_Background1303_Loc001_58_R00500_FFE,9.00939E+18,59955,20693819501,4139279691,4090493056,4090493056,4090493056,1.49397E-07
KCC_RICE_US_SE_Background1044_Loc001_58_R00250_FFE,9.00939E+18,615489,2.72358E+11,85371370857,84815870366,84815870366,84815870366,1.94969E-07
KCC_RICE_US_SE_Background1081_Loc001_58_R00500_FFE,9.00939E+18,66124,15262011400,1100080.622,715751.72,715751.72,715751.72,1.60068E-07
KCC_RICE_US_SE_Background1145_Loc001_58_R00500_FFE,9.00939E+18,133635,24456714080,11706124070,11582015460,11582015460,11582015460,1.70739E-07
KCC_RICE_US_CA_Background1773_Loc001_73_R00500_FFE,9.00939E+18,1082300,4.37654E+11,25751425202,25339180720,25339180720,25339180720,6.20109E-06
KCC_RICE_US_CA_Background1775_Loc001_68_R00050_FFE,9.00939E+18,49962,25585723428,2768762.589,2449430.41,2449430.41,2449430.41,2.38701E-05
KCC_RICE_US_CA_Background1749_Loc001_73_R00500_FFE,9.00939E+18,100643,24407396320,169730490.7,153227771.9,153227771.9,153227771.9,3.99182E-06
KCC_RICE_US_CA_Background1851_Loc001_73_R00500_FFE,9.00939E+18,109470,24072258600,2031520642,1978788027,1978788027,1978788027,3.64398E-06
KCC_RICE_US_CA_Background1821_Loc001_73_R00500_FFE,9.00939E+18,1200709,4.07171E+11,8070517625,7742392640,7742392640,7742392640,4.58879E-06
KCC_RICE_US_CA_Background1819_Loc001_73_R00500_FFE,9.00939E+18,527100,2.15225E+11,23017002641,22698288851,22698288851,22698288851,5.54771E-06
KCC_RICE_US_CA_Background1961_Loc001_72_R00250_FFE,9.00939E+18,111443,29525561160,150378520.8,140030776.9,140030776.9,140030776.9,3.52051E-05
KCC_RICE_US_CA_Background1993_Loc001_72_R00250_FFE,9.00939E+18,475112,1.25867E+11,1488290322,1375930015,1375930015,1375930015,3.832E-05
KCC_RICE_US_CA_Background2105_Loc001_72_R00250_FFE,9.00939E+18,1093398,3.21409E+11,6343207349,6074890768,6074890768,6074890768,8.60465E-06
KCC_RICE_US_CA_Background2132_Loc001_72_R00250_FFE,9.00939E+18,33922,6200231150,1245126.141,887318.256,887318.256,887318.256,8.2658E-06
KCC_RICE_US_CA_Background2137_Loc001_72_R00250_FFE,9.00939E+18,102993,26448104100,3348445160,3288491300,3288491300,3288491300,7.07979E-06
KCC_RICE_US_CA_Background2114_Loc001_72_R00250_FFE,9.00939E+18,66197,13130989300,216740677.6,197682396.8,197682396.8,197682396.8,8.1485E-06
KCC_RICE_US_CA_Background222_Loc001_74_R01000_FFE,9.00939E+18,43158,10139869760,2048119770,2012865970,2012865970,2012865970,3.09351E-06
KCC_RICE_US_CA_Background2292_Loc001_72_R00250_FFE,9.00939E+18,87797,24243262600,95621721.44,84230094.57,84230094.57,84230094.57,5.81559E-06
KCC_RICE_US_CA_Background2312_Loc001_70_R00100_FFE,9.00939E+18,138501,30272494080,6979659338,6871560300,6871560300,6871560300,1.09555E-05
KCC_RICE_US_CA_Background2397_Loc001_70_R00100_FFE,9.00939E+18,15596,8471593220,5450977.45,4048712.82,4048712.82,4048712.82,1.38193E-05
KCC_RICE_US_CA_Background253_Loc001_73_R00500_FFE,9.00939E+18,29542,9136663363,174444154.3,161311733.9,161311733.9,161311733.9,5.58061E-06
KCC_RICE_US_CA_Background270_Loc001_72_R00250_FFE,9.00939E+18,29542,9136663363,12374442.68,9831651.81,9831651.81,9831651.81,1.10418E-05
KCC_RICE_US_CA_Background2939_Loc001_70_R00100_FFE,9.00939E+18,488009,2.0056E+11,3435720602,3288611255,3288611255,3288611255,2.43578E-05
KCC_RICE_US_CA_Background2902_Loc001_70_R00100_FFE,9.00939E+18,170867,56524503330,323134477.6,306534132.8,306534132.8,306534132.8,2.56942E-05
KCC_RICE_US_CA_Background2894_Loc001_68_R00050_FFE,9.00939E+18,185534,39108814700,6479873560,6364622125,6364622125,6364622125,2.03638E-05
KCC_RICE_US_CA_Background3047_Loc001_70_R00100_FFE,9.00939E+18,52246,16235378800,2085157.684,1537025.194,1537025.194,1537025.194,1.79812E-05
KCC_RICE_US_CA_Background3090_Loc001_70_R00100_FFE,9.00939E+18,453506,1.59421E+11,597144122.4,552926985.4,552926985.4,552926985.4,1.30938E-05
KCC_RICE_US_CA_Background3075_Loc001_70_R00100_FFE,9.00939E+18,120406,30354034400,533632841.7,500108446.2,500108446.2,500108446.2,1.46593E-05
KCC_RICE_US_CA_Background2977_Loc001_70_R00100_FFE,9.00939E+18,270515,65274710570,73743425.54,58139686.02,58139686.02,58139686.02,2.05777E-05
KCC_RICE_US_CA_Background3068_Loc001_70_R00100_FFE,9.00939E+18,33922,6200231150,5280476.281,3861335.361,3861335.361,3861335.361,1.65303E-05
KCC_RICE_US_CA_Background3036_Loc001_70_R00100_FFE,9.00939E+18,537423,2.00148E+11,354626580.9,309480719.6,309480719.6,309480719.6,1.38956E-05
KCC_RICE_US_CA_Background3102_Loc001_70_R00100_FFE,9.00939E+18,68160,14118655600,194510730.6,176631553.2,176631553.2,176631553.2,1.14901E-05
KCC_RICE_US_CA_Background311_Loc001_73_R00500_FFE,9.00939E+18,43158,10139869760,1141501570,1110004740,1110004740,1110004740,5.05415E-06
KCC_RICE_US_CA_Background3283_Loc001_70_R00100_FFE,9.00939E+18,267624,76807005240,58387250.21,47881662.59,47881662.59,47881662.59,1.04591E-05
KCC_RICE_US_CA_Background3643_Loc001_68_R00050_FFE,9.00939E+18,67572,25228423920,8910988.553,6909334.094,6909334.094,6909334.094,4.3593E-05
KCC_RICE_US_CA_Background3602_Loc001_68_R00050_FFE,9.00939E+18,219889,62380935860,39952924.71,29855344.83,29855344.83,29855344.83,7.2812E-05
KCC_RICE_US_CA_Background3678_Loc001_68_R00050_FFE,9.00939E+18,208470,94128880400,2406753965,2321917377,2321917377,2321917377,5.55728E-05
KCC_RICE_US_CA_Background3531_Loc001_68_R00050_FFE,9.00939E+18,25710,5924643440,998391503.9,979934416.4,979934416.4,979934416.4,9.35576E-05
KCC_RICE_US_CA_Background3116_Loc001_70_R00100_FFE,9.00939E+18,57120,17338397400,2022671.751,1597515.029,1597515.029,1597515.029,1.17192E-05
KCC_RICE_US_CA_Background3142_Loc001_70_R00100_FFE,9.00939E+18,51936,16118041920,12325465.68,9801608.23,9801608.23,9801608.23,1.59575E-05
KCC_RICE_US_CA_Background3324_Loc001_70_R00100_FFE,9.00939E+18,187397,94091217707,33067548.29,25848093.32,25848093.32,25848093.32,1.03446E-05
KCC_RICE_US_CA_Background3304_Loc001_70_R00100_FFE,9.00939E+18,69068,21087454055,11042556.07,9193340.513,9193340.513,9193340.513,1.03064E-05
KCC_RICE_US_CA_Background3615_Loc001_68_R00050_FFE,9.00939E+18,25710,5924643440,2566783741,2541256428,2541256428,2541256428,5.61572E-05
KCC_RICE_US_CA_Background3598_Loc001_68_R00050_FFE,9.00939E+18,54409,16486397820,79540052.79,71582467.78,71582467.78,71582467.78,4.50539E-05
KCC_RICE_US_CA_Background3642_Loc001_68_R00050_FFE,9.00939E+18,276225,91561883260,78933275.73,62932348.73,62932348.73,62932348.73,5.92252E-05
KCC_RICE_US_CA_Background3794_Loc001_68_R00050_FFE,9.00939E+18,66197,13130989300,14529117.37,10645843.61,10645843.61,10645843.61,3.61421E-05
KCC_RICE_US_CA_Background449_Loc001_73_R00500_FFE,9.00939E+18,94698,23103333240,5772780890,5699356038,5699356038,5699356038,3.88841E-06
KCC_RICE_US_CA_Background535_Loc001_74_R01000_FFE,9.00939E+18,282709,63304564070,7547157880,7412989340,7412989340,7412989340,1.85908E-06
KCC_RICE_US_CA_Background529_Loc001_72_R00250_FFE,9.00939E+18,47694,12280580540,5419025160,5369588380,5369588380,5369588380,6.94946E-06
KCC_RICE_US_CA_Background575_Loc001_74_R01000_FFE,9.00939E+18,232451,64821839980,2459493780,2363515946,2363515946,2363515946,1.83526E-06
KCC_RICE_US_CA_Background576_Loc001_74_R01000_FFE,9.00939E+18,106034,23454535140,45755692.74,39528302.2,39528302.2,39528302.2,1.85511E-06
KCC_RICE_US_CA_Background574_Loc001_74_R01000_FFE,9.00939E+18,557151,1.55726E+11,23941071425,23546979970,23546979970,23546979970,1.86305E-06
KCC_RICE_US_CA_Background608_Loc001_74_R01000_FFE,9.00939E+18,69106,16882424920,5605938405,5547074925,5547074925,5547074925,2.65689E-06
KCC_RICE_US_CA_Background635_Loc001_74_R01000_FFE,9.00939E+18,191029,43111167903,13915888617,13740571261,13740571261,13740571261,2.03769E-06
KCC_RICE_US_CA_Background721_Loc001_73_R00500_FFE,9.00939E+18,83041,18911068160,2263861820,2210222660,2210222660,2210222660,3.61107E-06
KCC_RICE_US_CA_Background676_Loc001_74_R01000_FFE,9.00939E+18,87079,21676007030,1186681354,1148016954,1148016954,1148016954,2.07739E-06
KCC_RICE_US_CA_Background675_Loc001_74_R01000_FFE,9.00939E+18,106211,32102255050,1304229533,1273697842,1273697842,1273697842,2.29569E-06
KCC_RICE_US_CA_Background678_Loc001_74_R01000_FFE,9.00939E+18,101213,21757527700,389742650.1,363946544,363946544,363946544,1.8948E-06
KCC_RICE_US_CA_Background657_Loc001_73_R00500_FFE,9.00939E+18,53520,16495105500,712918475.7,681876449.6,681876449.6,681876449.6,3.39485E-06
KCC_RICE_US_CA_Background682_Loc001_73_R00500_FFE,9.00939E+18,70126,18632802000,1466618136,1416185683,1416185683,1416185683,3.15042E-06
KCC_RICE_US_CA_Background693_Loc001_74_R01000_FFE,9.00939E+18,961038,4.86961E+11,34944429882,34465951377,34465951377,34465951377,5.03447E-06
KCC_RICE_US_CA_Background677_Loc001_74_R01000_FFE,9.00939E+18,174777,42778021963,6926035670,6816676477,6816676477,6816676477,1.90671E-06
KCC_RICE_US_CA_Background658_Loc001_73_R00500_FFE,9.00939E+18,53520,16495105500,246061094.1,228280010.5,228280010.5,228280010.5,3.17862E-06
KCC_RICE_US_CA_Background789_Loc001_73_R00500_FFE,9.00939E+18,22908,6223179710,1042067395,1026239009,1026239009,1026239009,3.49826E-06
KCC_RICE_US_CA_Background729_Loc001_72_R00250_FFE,9.00939E+18,53520,16495105500,67088134.34,58153100.83,58153100.83,58153100.83,5.72435E-06
KCC_RICE_US_CA_Background770_Loc001_72_R00250_FFE,9.00939E+18,29878,9433005720,1402622.378,1119220.261,1119220.261,1119220.261,1.01426E-05
KCC_RICE_US_CA_Background744_Loc001_74_R01000_FFE,9.00939E+18,353355,83049827239,9474142413,9301699343,9301699343,9301699343,1.91862E-06
KCC_RICE_US_CA_Background788_Loc001_73_R00500_FFE,9.00939E+18,22908,6223179710,5976911.126,5113233.264,5113233.264,5113233.264,3.60167E-06
KCC_RICE_US_CA_Background753_Loc001_72_R00250_FFE,9.00939E+18,60172,13244284900,1215875890,1172806870,1172806870,1172806870,5.60706E-06
KCC_RICE_US_CA_Background769_Loc001_72_R00250_FFE,9.00939E+18,116550,33588294200,5565890282,5509227963,5509227963,5509227963,8.69589E-06
KCC_RICE_US_CA_Background791_Loc001_73_R00500_FFE,9.00939E+18,210261,47574801863,9692552395,9536102899,9536102899,9536102899,3.17392E-06
KCC_RICE_US_CA_Background835_Loc001_74_R01000_FFE,9.00939E+18,67660,19524332920,8579343270,8507582510,8507582510,8507582510,2.38699E-06
KCC_RICE_US_CA_Background1244_Loc001_70_R00100_FFE,9.00939E+18,24833,6382407740,11231793.56,9454838.252,9454838.252,9454838.252,2.31741E-05
KCC_RICE_US_CA_Background1299_Loc001_70_R00100_FFE,9.00939E+18,150425,1.81851E+11,249230146.5,233339910.5,233339910.5,233339910.5,1.84394E-05
KCC_RICE_US_CA_Background1278_Loc001_70_R00100_FFE,9.00939E+18,93892,21691321460,40775326.83,34615357.51,34615357.51,34615357.51,9.84821E-06
KCC_RICE_US_CA_Background1255_Loc001_72_R00250_FFE,9.00939E+18,22786,6240287684,1201456602,1181866298,1181866298,1181866298,5.75042E-06
KCC_RICE_US_CA_Background1301_Loc001_70_R00100_FFE,9.00939E+18,119043,48732767980,2677808660,2632099888,2632099888,2632099888,2.99325E-05
KCC_RICE_US_CA_Background1331_Loc001_70_R00100_FFE,9.00939E+18,115191,59082986200,1108067936,1077454955,1077454955,1077454955,1.78285E-05
KCC_RICE_US_CA_Background1364_Loc001_70_R00100_FFE,9.00939E+18,64171,15452827320,7457307980,7398769470,7398769470,7398769470,1.04591E-05
KCC_RICE_US_CA_Background1358_Loc001_68_R00050_FFE,9.00939E+18,53520,16495105500,1562009914,1520164431,1520164431,1520164431,1.7588E-05
KCC_RICE_US_CA_Background1307_Loc001_70_R00100_FFE,9.00939E+18,118259,31316864183,3736178665,3651931748,3651931748,3651931748,1.01155E-05
KCC_RICE_US_CA_Background1335_Loc001_70_R00100_FFE,9.00939E+18,64171,15452827320,2952511.72,2253326.53,2253326.53,2253326.53,1.02682E-05
KCC_RICE_US_CA_Background1349_Loc001_68_R00050_FFE,9.00939E+18,36024,10099934570,2448217.84,2032157.511,2032157.511,2032157.511,2.89834E-05
KCC_RICE_US_CA_Background1431_Loc001_70_R00100_FFE,9.00939E+18,45408,9644185180,2844121219,2806219702,2806219702,2806219702,9.8864E-06
KCC_RICE_US_CA_Background1398_Loc001_70_R00100_FFE,9.00939E+18,73217,16152651840,483618717,456810068.2,456810068.2,456810068.2,1.03064E-05
KCC_RICE_US_CA_Background1391_Loc001_68_R00050_FFE,9.00939E+18,267558,59384256220,1785098272,1725085951,1725085951,1725085951,1.64192E-05
KCC_RICE_US_CA_Background1389_Loc001_68_R00050_FFE,9.00939E+18,53520,16495105500,1568407337,1526561263,1526561263,1526561263,1.80263E-05
KCC_RICE_US_CA_Background1448_Loc001_73_R00500_FFE,9.00939E+18,17988,4034004500,434107080,419681215,419681215,419681215,3.39485E-06
KCC_RICE_US_CA_Background1461_Loc001_74_R01000_FFE,9.00939E+18,20827,4656118730,4308488.871,3207466.225,3207466.225,3207466.225,5.1337E-06
KCC_RICE_US_CA_Background1454_Loc001_68_R00050_FFE,9.00939E+18,77179,18853120720,2448122.334,1931122.05,1931122.05,1931122.05,1.64192E-05
KCC_RICE_US_CA_Background1464_Loc001_70_R00100_FFE,9.00939E+18,45408,9644185180,17926806.21,14330270.42,14330270.42,14330270.42,9.6573E-06
KCC_RICE_US_CA_Background1444_Loc001_68_R00050_FFE,9.00939E+18,55596,13483191100,16788318.12,12959487.08,12959487.08,12959487.08,3.83335E-05
KCC_RICE_US_CA_Background1503_Loc001_74_R01000_FFE,9.00939E+18,644572,2.81297E+11,31489773536,31115083149,31115083149,31115083149,5.51872E-06
KCC_RICE_US_CA_Background1558_Loc001_74_R01000_FFE,9.00939E+18,118443,29366368100,612385257.7,570237317.6,570237317.6,570237317.6,3.85957E-06
KCC_RICE_US_CA_Background1570_Loc001_74_R01000_FFE,9.00939E+18,978300,3.98454E+11,28846573238,28287602029,28287602029,28287602029,3.29197E-06
KCC_RICE_US_CA_Background1578_Loc001_68_R00050_FFE,9.00939E+18,22908,6223179710,1547071.892,1319145.528,1319145.528,1319145.528,2.29935E-05
KCC_RICE_US_CA_Background1582_Loc001_68_R00050_FFE,9.00939E+18,72290,13927790080,65066971.38,56672343.93,56672343.93,56672343.93,1.71497E-05
KCC_RICE_US_CA_Background1528_Loc001_74_R01000_FFE,9.00939E+18,1583142,5.45964E+11,17759348943,17260986848,17260986848,17260986848,3.6889E-06
KCC_RICE_US_CA_Background1624_Loc001_74_R01000_FFE,9.00939E+18,72011,18293135320,215310709,197286538,197286538,197286538,2.18455E-06
KCC_RICE_US_CA_Background1606_Loc001_72_R00250_FFE,9.00939E+18,15596,8471593220,258888.136,150915.147,150915.147,150915.147,6.18051E-06
KCC_RICE_US_CA_Background1591_Loc001_74_R01000_FFE,9.00939E+18,132208,32946812520,3238621164,3197473978,3197473978,3197473978,2.60529E-06
KCC_RICE_US_CA_Background1644_Loc001_70_R00100_FFE,9.00939E+18,79457,24279053600,539812852.5,512857040.5,512857040.5,512857040.5,1.01155E-05
KCC_RICE_US_CA_Background1615_Loc001_68_R00050_FFE,9.00939E+18,137971,33647011783,1829868639,1759108144,1759108144,1759108144,1.72958E-05
KCC_RICE_US_CA_Background1644_Loc001_68_R00050_FFE,9.00939E+18,22908,6223179710,21798934.13,19675392.27,19675392.27,19675392.27,2.32857E-05
KCC_RICE_US_CA_Background1645_Loc001_68_R00050_FFE,9.00939E+18,87079,21676007030,7825584738,7763564154,7763564154,7763564154,2.10943E-05
KCC_RICE_US_CA_Background1678_Loc001_68_R00050_FFE,9.00939E+18,64171,15452827320,201801716.1,187329100.2,187329100.2,187329100.2,1.97794E-05
KCC_RICE_US_SE_Background1280_Loc001_58_R00250_FFE,9.00939E+18,1377887,6.63796E+11,1.93261E+11,1.91875E+11,1.91875E+11,1.91875E+11,1.76101E-07
KCC_RICE_US_SE_Background1219_Loc001_58_R00500_FFE,9.00939E+18,64122,14658822420,3119972942,3088084043,3088084043,3088084043,1.60068E-07
KCC_RICE_US_SE_Background1589_Loc001_58_R00500_FFE,9.00939E+18,363751,1.46266E+11,42176412526,41908877754,41908877754,41908877754,2.56109E-07
KCC_RICE_US_SE_Background1404_Loc001_58_R00250_FFE,9.00939E+18,353294,1.18411E+11,20827524949,20548823553,20548823553,20548823553,1.76101E-07
KCC_RICE_US_SE_Background1663_Loc001_58_R00500_FFE,9.00939E+18,121505,24339025980,6728690380,6625204420,6625204420,6625204420,2.45438E-07
KCC_RICE_US_SE_Background1687_Loc001_58_R00500_FFE,9.00939E+18,135140,31313904300,7122588846,7017606786,7017606786,7017606786,1.60068E-07
KCC_RICE_US_SE_Background1377_Loc001_58_R00500_FFE,9.00939E+18,30452,5890404920,465395324,446764576,446764576,446764576,1.92082E-07
KCC_RICE_US_SE_Background1515_Loc001_58_R00500_FFE,9.00939E+18,185911,40944793720,9883800425,9795797858,9795797858,9795797858,2.13424E-07
KCC_RICE_US_SE_Background1636_Loc001_58_R00250_FFE,9.00939E+18,145204,31092584000,11811320051,11679671192,11679671192,11679671192,2.95597E-07
KCC_RICE_US_SE_Background1737_Loc001_58_R00500_FFE,9.00939E+18,98925,20237539900,7306034340,7218963420,7218963420,7218963420,2.24095E-07
KCC_RICE_US_SE_Background1539_Loc001_58_R00500_FFE,9.00939E+18,58159,9787741180,48455341.37,41059857.72,41059857.72,41059857.72,1.49397E-07
KCC_RICE_US_SE_Background1761_Loc001_58_R00500_FFE,9.00939E+18,689405,2.24708E+11,61804505808,61213314612,61213314612,61213314612,1.49397E-07
KCC_RICE_US_SE_Background1428_Loc001_58_R00250_FFE,9.00939E+18,91498,23215146300,11712650340,11614052120,11614052120,11614052120,1.38365E-07
KCC_RICE_US_SE_Background1525_Loc001_58_R00500_FFE,9.00939E+18,341571,73271352755,27383903327,27139853258,27139853258,27139853258,2.45438E-07
KCC_RICE_US_SE_Background1613_Loc001_58_R00500_FFE,9.00939E+18,34021,4953803200,2629514840,2600270280,2600270280,2600270280,1.60068E-07
KCC_RICE_US_SE_Background1367_Loc001_58_R00500_FFE,9.00939E+18,90548,17294213810,187410857.6,168791924.6,168791924.6,168791924.6,1.49397E-07
KCC_RICE_US_SE_Background1798_Loc001_58_R00250_FFE,9.00939E+18,3241,1064753147,63231150.47,60663498.03,60663498.03,60663498.03,1.32075E-07
KCC_RICE_US_SE_Background1835_Loc001_58_R00500_FFE,9.00939E+18,668863,1.56361E+11,65728475722,65077528108,65077528108,65077528108,1.38726E-07
KCC_RICE_US_SE_Background1922_Loc001_58_R00250_FFE,9.00939E+18,3241,1064753147,669729041.9,664785430.9,664785430.9,664785430.9,1.32075E-07
KCC_RICE_US_SE_Background1909_Loc001_58_R00500_FFE,9.00939E+18,127636,31725676770,12178812814,12054557931,12054557931,12054557931,1.49397E-07
KCC_RICE_US_SE_Background2117_Loc001_58_R00500_FFE,9.00939E+18,184998,44204496700,10175912352,10046753888,10046753888,10046753888,1.60068E-07
KCC_RICE_US_SE_Background2033_Loc001_58_R00500_FFE,9.00939E+18,512125,1.20061E+11,49012323037,48507078748,48507078748,48507078748,1.49397E-07
KCC_RICE_US_SE_Background2551_Loc001_58_R00500_FFE,9.00939E+18,841606,2.04098E+11,48944565887,48228446719,48228446719,48228446719,1.49397E-07
KCC_RICE_US_SE_Background2427_Loc001_58_R00500_FFE,9.00939E+18,384204,86969989970,28334099591,27975810424,27975810424,27975810424,2.13424E-07
KCC_RICE_US_SE_Background2353_Loc001_58_R00500_FFE,9.00939E+18,363919,78922230640,25035567623,24745011994,24745011994,24745011994,2.02753E-07
KCC_RICE_US_SE_Background2205_Loc001_58_R00500_FFE,9.00939E+18,25420,4335470920,2739983240,2714800490,2714800490,2714800490,1.60068E-07
KCC_RICE_US_SE_Background2699_Loc001_58_R00500_FFE,9.00939E+18,1042333,2.81743E+11,1.03131E+11,1.02145E+11,1.02145E+11,1.02145E+11,1.49397E-07
KCC_RICE_US_SE_Background2857_Loc001_58_R00250_FFE,9.00939E+18,118689,38724973640,4086773975,4003680583,4003680583,4003680583,1.6478E-06
KCC_RICE_US_SE_Background2635_Loc001_58_R00500_FFE,9.00939E+18,61400,13779600660,442259444,422481319,422481319,422481319,1.60068E-07
KCC_RICE_US_SE_Background3019_Loc001_58_R00250_FFE,9.00939E+18,225722,46559067100,10323032995,10183932411,10183932411,10183932411,1.20126E-06
KCC_RICE_US_SE_Background3375_Loc001_58_R00250_FFE,9.00939E+18,507058,1.30006E+11,33692965558,33218037805,33218037805,33218037805,1.50943E-07
KCC_RICE_US_SE_Background109_Loc001_60_R00500_FFE,9.00939E+18,1779,430337410,162674678,160741303,160741303,160741303,3.94835E-07
KCC_RICE_US_SE_Background58_Loc001_60_R00500_FFE,9.00939E+18,52070,13170342979,6041960556,5986814057,5986814057,5986814057,2.34766E-07
KCC_RICE_US_SE_Background3907_Loc001_58_R00250_FFE,9.00939E+18,18700,4651719130,3121201242,3099842337,3099842337,3099842337,3.20755E-07
KCC_RICE_US_CA_Background3749_Loc001_68_R00050_FFE,9.00939E+18,377773,1.00343E+11,21792412.71,16809550.41,16809550.41,16809550.41,3.40968E-05
KCC_RICE_US_CA_Background3714_Loc001_68_R00050_FFE,9.00939E+18,590660,2.34583E+11,1171182624,1079934707,1079934707,1079934707,6.60916E-05
KCC_RICE_US_CA_Background3717_Loc001_68_R00050_FFE,9.00939E+18,42469,8073298170,2259178.485,1702507.449,1702507.449,1702507.449,3.46812E-05
KCC_RICE_US_CA_Background3810_Loc001_68_R00050_FFE,9.00939E+18,220559,67594721540,206606946,189570323.5,189570323.5,189570323.5,3.26358E-05
KCC_RICE_US_CA_Background398_Loc001_74_R01000_FFE,9.00939E+18,47694,12280580540,60226394.1,52184038.5,52184038.5,52184038.5,2.17265E-06
KCC_RICE_US_CA_Background4118_Loc001_68_R00050_FFE,9.00939E+18,601,208994328,420911.6619,363301.7965,363301.7965,363301.7965,1.80263E-05
KCC_RICE_US_CA_Background4099_Loc001_68_R00050_FFE,9.00939E+18,31118,7412369420,13113885.85,10545736.54,10545736.54,10545736.54,1.80263E-05
KCC_RICE_US_CA_Background4096_Loc001_68_R00050_FFE,9.00939E+18,88110,15873161300,504195680,468062541,468062541,468062541,1.53966E-05
KCC_RICE_US_CA_Background483_Loc001_72_R00250_FFE,9.00939E+18,94698,23103333240,8383342690,8293237520,8293237520,8293237520,6.8061E-06
KCC_RICE_US_CA_Background556_Loc001_74_R01000_FFE,9.00939E+18,166368,52745501970,1376467123,1328004716,1328004716,1328004716,1.89877E-06
KCC_RICE_US_CA_Background636_Loc001_73_R00500_FFE,9.00939E+18,53520,16495105500,1557646142,1515800169,1515800169,1515800169,3.31024E-06
KCC_RICE_US_CA_Background631_Loc001_74_R01000_FFE,9.00939E+18,204696,55528675660,237371207.5,216064669,216064669,216064669,3.1332E-06
KCC_RICE_US_CA_Background702_Loc001_73_R00500_FFE,9.00939E+18,306767,72367925890,10011171105,9866829894,9866829894,9866829894,3.11751E-06
KCC_RICE_US_CA_Background679_Loc001_73_R00500_FFE,9.00939E+18,53520,16495105500,1551870935,1510024261,1510024261,1510024261,3.28673E-06
