EventName,ID,LocationCount,TIV,Loss_GU,Loss_GR,Loss_RF,Loss_RL,EventRate
KCC_RICE_US_IMW_Alamogordofault35_Loc003_14_R02500,9.00938E+18,11907,25583495140,0,0,0,0,0.000001429
KCC_RICE_US_IMW_Alamogordofault50_Loc001_07_R05000,9.00938E+18,22130,44010031520,0,0,0,0,0.0000075
KCC_RICE_US_IMW_Alamogordofault50_Loc001_08_R05000,9.00938E+18,262074,81001659960,191369.95,0,0,0,0.0000075
KCC_RICE_US_IMW_Alamogordofault50_Loc002_08_R05000,9.00938E+18,285766,86266646220,268470.793,0,0,0,0.00000375
KCC_RICE_US_IMW_Alamogordofault65_Loc001_08_R05000,9.00938E+18,262074,81001659960,191369.95,0,0,0,0.0000025
KCC_RICE_US_IMW_Alamogordofault65_Loc001_14_R02500,9.00938E+18,8183,19148362000,0,0,0,0,0.000002857
KCC_RICE_US_IMW_Alamogordofault65_Loc002_06_R05000,9.00938E+18,19380,39617561620,0,0,0,0,0.00000125
KCC_RICE_US_IMW_Amargosafault35_Loc002_01_R05000,9.00938E+18,517979,1.12046E+11,2010353.431,497643.774,497643.774,497643.774,4.35328E-06
KCC_RICE_US_IMW_Amargosafault35_Loc002_03_R05000,9.00938E+18,759742,1.58505E+11,27385010.26,4619050.566,4619050.566,4619050.566,4.35328E-06
KCC_RICE_US_IMW_Amargosafault50_Loc003_01_R05000,9.00938E+18,524550,1.13122E+11,2146090.662,492672.006,492672.006,492672.006,1.30611E-05
KCC_RICE_US_IMW_Amargosafault65_Loc003_03_R05000,9.00938E+18,759829,1.58675E+11,84316146.29,54359485.35,54359485.35,54359485.35,4.35328E-06
KCC_RICE_US_IMW_Background10009_Loc001_72_R01000,9.00938E+18,450,574376102,0,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10011_Loc001_72_R01000,9.00938E+18,624,887599489,0,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10013_Loc001_72_R01000,9.00938E+18,15015,2955989006,27752.3209,721.0549,721.0549,721.0549,1.03515E-07
KCC_RICE_US_IMW_Background10016_Loc001_65_R00050,9.00938E+18,57338,9037502230,76953.1756,834.4649,834.4649,834.4649,2.50756E-07
KCC_RICE_US_IMW_Background10018_Loc001_72_R01000,9.00938E+18,87931,19833122895,624924.6142,93132.6333,93132.6333,93132.6333,1.03515E-07
KCC_RICE_US_IMW_Background10084_Loc001_71_R00500,9.00938E+18,28,15054924,0,0,0,0,1.09472E-07
KCC_RICE_US_IMW_Background10092_Loc001_71_R00500,9.00938E+18,18154,7870213423,70530.7547,16207.713,16207.713,16207.713,2.73679E-08
KCC_RICE_US_IMW_Background10094_Loc001_71_R00500,9.00938E+18,37043,10456675721,116605.3548,29908.9095,29908.9095,29908.9095,2.73679E-08
KCC_RICE_US_IMW_Background10098_Loc001_70_R00250,9.00938E+18,2514,3088919168,4240.883,1113.731,1113.731,1113.731,4.47173E-07
KCC_RICE_US_IMW_Background10099_Loc001_71_R00500,9.00938E+18,59095,15807935912,506903.5731,123232.638,123232.638,123232.638,2.73679E-08
KCC_RICE_US_IMW_Background10102_Loc001_70_R00250,9.00938E+18,40865,9847569823,199113.6899,39669.3899,39669.3899,39669.3899,1.39742E-07
KCC_RICE_US_IMW_Background10105_Loc001_70_R00250,9.00938E+18,71245,15259380183,2208742.731,377586.4135,377586.4135,377586.4135,8.3845E-08
KCC_RICE_US_IMW_Background10110_Loc001_68_R00100,9.00938E+18,1325,213317125,2803.541,0,0,0,4.8608E-07
KCC_RICE_US_IMW_Background10116_Loc001_68_R00100,9.00938E+18,11743,5982093097,160830.6276,31312.5828,31312.5828,31312.5828,3.70347E-07
KCC_RICE_US_IMW_Background10118_Loc001_72_R01000,9.00938E+18,450,574376102,0,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10129_Loc001_72_R01000,9.00938E+18,111519,25376632668,3224231.012,499898.6821,499898.6821,499898.6821,1.03516E-09
KCC_RICE_US_IMW_Background10183_Loc001_65_R00050,9.00938E+18,55558,8856588036,120761.256,0,0,0,2.50756E-07
KCC_RICE_US_IMW_Background1019_Loc001_71_R00500,9.00938E+18,58121,15821594496,50378.21,0,0,0,1.09472E-07
KCC_RICE_US_IMW_Background10209_Loc001_71_R00500,9.00938E+18,3420,4194274652,1031.5661,0,0,0,5.47359E-08
KCC_RICE_US_IMW_Background10217_Loc001_71_R00500,9.00938E+18,41579,11331362628,182247.435,49691.0983,49691.0983,49691.0983,2.73679E-08
KCC_RICE_US_IMW_Background10222_Loc001_70_R00250,9.00938E+18,43613,11276588153,294773.8354,84774.6401,84774.6401,84774.6401,8.3845E-08
KCC_RICE_US_IMW_Background10229_Loc001_72_R01000,9.00938E+18,4522,1623970936,6958.3358,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10237_Loc001_72_R01000,9.00938E+18,126804,27330949908,3135449.682,448211.6035,448211.6035,448211.6035,1.03516E-09
KCC_RICE_US_IMW_Background10244_Loc001_68_R00100,9.00938E+18,10,13982690,0,0,0,0,1.20363E-06
KCC_RICE_US_IMW_Background10252_Loc001_68_R00100,9.00938E+18,6112,3661937968,27922.8,7600.431,7600.431,7600.431,4.39787E-07
KCC_RICE_US_IMW_Background10254_Loc001_68_R00100,9.00938E+18,9412,5396949010,84052.2509,18909.988,18909.988,18909.988,3.93494E-07
KCC_RICE_US_IMW_Background10327_Loc001_71_R00500,9.00938E+18,22,8870513,0,0,0,0,1.09472E-07
KCC_RICE_US_IMW_Background10331_Loc001_71_R00500,9.00938E+18,2924,4131440426,592.1954,0,0,0,2.73679E-08
KCC_RICE_US_IMW_Background10336_Loc001_70_R00250,9.00938E+18,2514,3088919168,2177.75,0,0,0,4.47173E-07
KCC_RICE_US_IMW_Background10337_Loc001_72_R01000,9.00938E+18,6779,1946512397,17769.3894,3178.234,3178.234,3178.234,1.03516E-09
KCC_RICE_US_IMW_Background10339_Loc001_70_R00250,9.00938E+18,30885,7810907311,70099.8969,3385.8306,3385.8306,3385.8306,1.11793E-07
KCC_RICE_US_IMW_Background10340_Loc001_70_R00250,9.00938E+18,40954,9180990273,154183.3103,33743.7974,33743.7974,33743.7974,1.11793E-07
KCC_RICE_US_IMW_Background10342_Loc001_71_R00500,9.00938E+18,61573,15357127792,834426.2636,143871.7628,143871.7628,143871.7628,2.73679E-08
KCC_RICE_US_IMW_Background10342_Loc001_72_R01000,9.00938E+18,92468,20394143990,615322.2059,97691.8092,97691.8092,97691.8092,1.03516E-09
KCC_RICE_US_IMW_Background10383_Loc001_68_R00100,9.00938E+18,10,13982690,0,0,0,0,1.20363E-06
KCC_RICE_US_IMW_Background10386_Loc001_68_R00100,9.00938E+18,52,43163225,0,0,0,0,9.25867E-07
KCC_RICE_US_IMW_Background10388_Loc001_68_R00100,9.00938E+18,1327,214637350,5459.527,1433.935,1433.935,1433.935,5.32374E-07
KCC_RICE_US_IMW_Background10392_Loc001_68_R00100,9.00938E+18,7672,4009739353,53190.4091,12332.992,12332.992,12332.992,4.1664E-07
KCC_RICE_US_IMW_Background10442_Loc001_72_R01000,9.00938E+18,3857,1547418436,6404.114,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10445_Loc001_72_R01000,9.00938E+18,29198,9751967719,85288.0285,16165.105,16165.105,16165.105,1.03516E-09
KCC_RICE_US_IMW_Background10447_Loc001_72_R01000,9.00938E+18,78093,18646757610,312567.2676,56253.8715,56253.8715,56253.8715,1.03516E-09
KCC_RICE_US_IMW_Background10450_Loc001_71_R00500,9.00938E+18,28,15054924,0,0,0,0,5.47359E-08
KCC_RICE_US_IMW_Background10456_Loc001_70_R00250,9.00938E+18,2521,3092546298,4240.883,1113.731,1113.731,1113.731,4.47173E-07
KCC_RICE_US_IMW_Background10456_Loc001_71_R00500,9.00938E+18,22330,5043433044,18846.752,0,0,0,2.73679E-08
KCC_RICE_US_IMW_Background10459_Loc001_71_R00500,9.00938E+18,37397,8016681657,115371.4623,20706.56,20706.56,20706.56,2.73679E-08
KCC_RICE_US_IMW_Background10460_Loc001_71_R00500,9.00938E+18,39179,8450203739,173768.132,39225.2551,39225.2551,39225.2551,2.73679E-08
KCC_RICE_US_IMW_Background10516_Loc001_65_R00050,9.00938E+18,50860,8395940229,88878.94,0,0,0,4.5136E-07
KCC_RICE_US_IMW_Background10525_Loc001_68_R00100,9.00938E+18,13,16868825,0,0,0,0,9.25867E-07
KCC_RICE_US_IMW_Background10545_Loc001_72_R01000,9.00938E+18,259,488144086,0,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10547_Loc001_72_R01000,9.00938E+18,4133,2060728936,6404.114,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10572_Loc001_70_R00250,9.00938E+18,5,4206360,0,0,0,0,4.47173E-07
KCC_RICE_US_IMW_Background10574_Loc001_70_R00250,9.00938E+18,2431,2964226168,830.9838,0,0,0,4.47173E-07
KCC_RICE_US_IMW_Background10576_Loc001_71_R00500,9.00938E+18,1397,1961738895,183.0712,0,0,0,2.73679E-08
KCC_RICE_US_IMW_Background10584_Loc001_71_R00500,9.00938E+18,57077,14478941267,1057587.038,138304.4475,138304.4475,138304.4475,2.73679E-08
KCC_RICE_US_IMW_Background10647_Loc001_72_R01000,9.00938E+18,109,136030898,0,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10683_Loc001_65_R00050,9.00938E+18,50860,8395940229,88878.94,0,0,0,4.5136E-07
KCC_RICE_US_IMW_Background10692_Loc001_71_R00500,9.00938E+18,9,4947355,0,0,0,0,8.21038E-08
KCC_RICE_US_IMW_Alamogordofault35_Loc001_05_R05000,9.00938E+18,9562,22157663000,0,0,0,0,0.0000025
KCC_RICE_US_IMW_Alamogordofault35_Loc001_07_R05000,9.00938E+18,22130,44010031520,0,0,0,0,0.0000025
KCC_RICE_US_IMW_Alamogordofault35_Loc003_05_R05000,9.00938E+18,11907,25583495140,0,0,0,0,0.00000125
KCC_RICE_US_IMW_Alamogordofault50_Loc001_14_R02500,9.00938E+18,8183,19148362000,0,0,0,0,0.000008571
KCC_RICE_US_IMW_Alamogordofault50_Loc003_05_R05000,9.00938E+18,9562,22157663000,0,0,0,0,0.00000375
KCC_RICE_US_IMW_Alamogordofault65_Loc001_05_R05000,9.00938E+18,4110,11345455000,0,0,0,0,0.0000025
KCC_RICE_US_IMW_Amargosafault35_Loc003_01_R05000,9.00938E+18,544903,1.15949E+11,2394556.048,502887.0223,502887.0223,502887.0223,4.35328E-06
KCC_RICE_US_IMW_Amargosafault35_Loc003_02_R05000,9.00938E+18,609118,1.28695E+11,54999568.12,44822654.64,44822654.64,44822654.64,4.35328E-06
KCC_RICE_US_IMW_Amargosafault50_Loc001_03_R05000,9.00938E+18,759829,1.58675E+11,38938186.3,9283701.817,9283701.817,9283701.817,2.61223E-05
KCC_RICE_US_IMW_Amargosafault50_Loc002_03_R05000,9.00938E+18,759742,1.58505E+11,20085947.66,2949508.882,2949508.882,2949508.882,1.30611E-05
KCC_RICE_US_IMW_Background100_Loc001_68_R00100,9.00938E+18,4486,6712537604,5812.6252,1226.8903,1226.8903,1226.8903,6.944E-07
KCC_RICE_US_IMW_Background1001_Loc001_65_R00050,9.00938E+18,64220,17443936989,1562224.51,401963.1893,401963.1893,401963.1893,2.10635E-06
KCC_RICE_US_IMW_Background10012_Loc001_65_R00050,9.00938E+18,1483,2273813827,0,0,0,0,3.51058E-07
KCC_RICE_US_IMW_Background10013_Loc001_65_R00050,9.00938E+18,1930,2754611017,0,0,0,0,3.00907E-07
KCC_RICE_US_IMW_Background10086_Loc001_71_R00500,9.00938E+18,2711,4030891215,439.3707,0,0,0,8.21038E-08
KCC_RICE_US_IMW_Background10094_Loc001_70_R00250,9.00938E+18,3,2886135,0,0,0,0,4.75121E-07
KCC_RICE_US_IMW_Background101_Loc001_68_R00100,9.00938E+18,62491,15556959116,63793.4331,3196.8201,3196.8201,3196.8201,7.17547E-07
KCC_RICE_US_IMW_Background10107_Loc001_68_R00100,9.00938E+18,10,13982690,0,0,0,0,9.02721E-07
KCC_RICE_US_IMW_Background10112_Loc001_68_R00100,9.00938E+18,5938,3398733013,21626.836,6166.496,6166.496,6166.496,4.1664E-07
KCC_RICE_US_IMW_Background10122_Loc001_72_R01000,9.00938E+18,15278,3039037978,23653.1986,3899.2889,3899.2889,3899.2889,1.03515E-07
KCC_RICE_US_IMW_Background10125_Loc001_72_R01000,9.00938E+18,27086,9686620555,158524.8758,41253.121,41253.121,41253.121,1.03516E-09
KCC_RICE_US_IMW_Background10126_Loc001_72_R01000,9.00938E+18,34356,12305068779,267002.3244,66673.6943,66673.6943,66673.6943,1.03516E-09
KCC_RICE_US_IMW_Background1017_Loc001_71_R00500,9.00938E+18,2722,6291003261,0,0,0,0,8.21038E-08
KCC_RICE_US_IMW_Background10177_Loc001_65_R00050,9.00938E+18,4,2585576,0,0,0,0,4.01209E-07
KCC_RICE_US_IMW_Background10180_Loc001_65_R00050,9.00938E+18,1930,2754611017,0,0,0,0,3.00907E-07
KCC_RICE_US_IMW_Background102_Loc001_68_R00100,9.00938E+18,62835,15646748370,163474.6084,5214.1587,5214.1587,5214.1587,7.17547E-07
KCC_RICE_US_IMW_Background10205_Loc001_71_R00500,9.00938E+18,22,8870513,0,0,0,0,1.09472E-07
KCC_RICE_US_IMW_Background10206_Loc001_71_R00500,9.00938E+18,28,15054924,0,0,0,0,1.09472E-07
KCC_RICE_US_IMW_Background10213_Loc001_71_R00500,9.00938E+18,16170,6961941947,33828.7728,1623.7129,1623.7129,1623.7129,2.73679E-08
KCC_RICE_US_IMW_Background10216_Loc001_70_R00250,9.00938E+18,2430,2977039980,830.9838,0,0,0,4.47173E-07
KCC_RICE_US_IMW_Background10219_Loc001_70_R00250,9.00938E+18,26637,6646812108,28560.4056,2227.462,2227.462,2227.462,4.47173E-07
KCC_RICE_US_IMW_Background10219_Loc001_71_R00500,9.00938E+18,52148,14624784237,294430.7077,82341.546,82341.546,82341.546,2.73679E-08
KCC_RICE_US_IMW_Background10225_Loc001_72_R01000,9.00938E+18,72,70161620,0,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10226_Loc001_72_R01000,9.00938E+18,80,75395302,0,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10694_Loc001_71_R00500,9.00938E+18,914,1484535696,0,0,0,0,5.47359E-08
KCC_RICE_US_IMW_Background10698_Loc001_70_R00250,9.00938E+18,35122,9359837923,137902.7817,34795.4314,34795.4314,34795.4314,1.11793E-07
KCC_RICE_US_IMW_Background1075_Loc001_68_R00100,9.00938E+18,3343,6413060162,561.4627,0,0,0,5.32374E-07
KCC_RICE_US_IMW_Background10762_Loc001_72_R01000,9.00938E+18,146324,34208546733,9457150.088,3920102.759,3920102.759,3920102.759,1.03515E-07
KCC_RICE_US_IMW_Background1077_Loc001_68_R00100,9.00938E+18,59821,16216854994,261414.9898,67438.5392,67438.5392,67438.5392,5.5552E-07
KCC_RICE_US_IMW_Background10802_Loc001_68_R00100,9.00938E+18,13,16868825,0,0,0,0,1.34251E-06
KCC_RICE_US_IMW_Background10810_Loc001_68_R00100,9.00938E+18,41279,9832395024,217394.7118,17956.5618,17956.5618,17956.5618,4.1664E-07
KCC_RICE_US_IMW_Background10817_Loc001_71_R00500,9.00938E+18,917,1493438312,0,0,0,0,5.47359E-08
KCC_RICE_US_IMW_Background10822_Loc001_71_R00500,9.00938E+18,20691,5615774918,89781.5154,27856.1633,27856.1633,27856.1633,2.73679E-08
KCC_RICE_US_IMW_Background10825_Loc001_71_R00500,9.00938E+18,54243,14067913766,737908.209,97081.7045,97081.7045,97081.7045,2.73679E-08
KCC_RICE_US_IMW_Background10862_Loc001_72_R01000,9.00938E+18,118248,28458578605,978487.9027,141489.6221,141489.6221,141489.6221,1.03515E-07
KCC_RICE_US_IMW_Background10930_Loc001_70_R00250,9.00938E+18,5,4206360,0,0,0,0,4.47173E-07
KCC_RICE_US_IMW_Background10936_Loc001_70_R00250,9.00938E+18,32012,8926998078,72438.6159,4039.2076,4039.2076,4039.2076,1.11793E-07
KCC_RICE_US_IMW_Background10939_Loc001_70_R00250,9.00938E+18,60521,13620940886,362744.7649,94052.5835,94052.5835,94052.5835,5.58966E-08
KCC_RICE_US_IMW_Background10942_Loc001_71_R00500,9.00938E+18,11267,3487904652,58500.7419,18489.6701,18489.6701,18489.6701,2.73679E-08
KCC_RICE_US_IMW_Background10944_Loc001_68_R00100,9.00938E+18,3816,3284330445,7637.277,1433.935,1433.935,1433.935,6.71254E-07
KCC_RICE_US_IMW_Background10962_Loc001_72_R01000,9.00938E+18,93869,24922656259,447317.7779,65056.5995,65056.5995,65056.5995,1.03515E-07
KCC_RICE_US_IMW_Background11015_Loc001_65_R00050,9.00938E+18,1989,2852336317,0,0,0,0,6.51965E-07
KCC_RICE_US_IMW_Background11055_Loc001_70_R00250,9.00938E+18,28619,7980780086,33634.3559,3450.1726,3450.1726,3450.1726,1.11793E-07
KCC_RICE_US_IMW_Background11058_Loc001_71_R00500,9.00938E+18,384,509135516,0,0,0,0,5.47359E-08
KCC_RICE_US_IMW_Background11061_Loc001_72_R01000,9.00938E+18,31707,11721780856,130023.959,33283.9502,33283.9502,33283.9502,1.03515E-07
KCC_RICE_US_IMW_Background11082_Loc001_68_R00100,9.00938E+18,3749,3224901910,3634.5248,0,0,0,9.49014E-07
KCC_RICE_US_IMW_Background11085_Loc001_68_R00100,9.00938E+18,31088,7368213805,43580.5063,6529.267,6529.267,6529.267,5.78667E-07
KCC_RICE_US_IMW_Background11087_Loc001_68_R00100,9.00938E+18,43413,10125276707,196615.2796,44829.5386,44829.5386,44829.5386,4.62934E-07
KCC_RICE_US_IMW_Background11161_Loc001_72_R01000,9.00938E+18,31826,13242406963,200835.8182,48121.0061,48121.0061,48121.0061,1.03515E-07
KCC_RICE_US_IMW_Background11169_Loc001_70_R00250,9.00938E+18,15,5243383,0,0,0,0,4.47173E-07
KCC_RICE_US_IMW_Background11171_Loc001_70_R00250,9.00938E+18,2465,3000855578,830.9838,0,0,0,2.23587E-07
KCC_RICE_US_IMW_Background11173_Loc001_70_R00250,9.00938E+18,3190,3296988466,4453.4863,589.0358,589.0358,589.0358,1.39742E-07
KCC_RICE_US_IMW_Background11182_Loc001_65_R00050,9.00938E+18,1985,2849750741,0,0,0,0,6.51965E-07
KCC_RICE_US_IMW_Background11183_Loc001_71_R00500,9.00938E+18,10284,2291317322,43495.2017,9482.7915,9482.7915,9482.7915,2.73679E-08
KCC_RICE_US_IMW_Background11189_Loc001_70_R00250,9.00938E+18,79978,20305228046,6934208.199,545406.9637,545406.9637,545406.9637,2.79483E-08
KCC_RICE_US_IMW_Background11189_Loc001_71_R00500,9.00938E+18,57570,13737317905,3630384.605,716585.8662,716585.8662,716585.8662,2.73679E-08
KCC_RICE_US_IMW_Background11218_Loc001_68_R00100,9.00938E+18,13,16868825,0,0,0,0,1.50453E-06
KCC_RICE_US_IMW_Background1123_Loc001_70_R00250,9.00938E+18,95713,22784147071,3761806.862,458800.9136,458800.9136,458800.9136,2.79483E-07
KCC_RICE_US_IMW_Background10233_Loc001_72_R01000,9.00938E+18,29687,10480933088,173504.9735,45394.5093,45394.5093,45394.5093,1.03516E-09
KCC_RICE_US_IMW_Background1024_Loc001_71_R00500,9.00938E+18,96815,23156940921,4083381.303,485758.5186,485758.5186,485758.5186,1.3684E-07
KCC_RICE_US_IMW_Background10246_Loc001_68_R00100,9.00938E+18,10,13982690,0,0,0,0,1.01845E-06
KCC_RICE_US_IMW_Background103_Loc001_68_R00100,9.00938E+18,64028,17289646476,327442.6202,79605.6602,79605.6602,79605.6602,7.17547E-07
KCC_RICE_US_IMW_Background1030_Loc001_72_R01000,9.00938E+18,2696,6259682380,0,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10332_Loc001_70_R00250,9.00938E+18,3,2886135,0,0,0,0,4.47173E-07
KCC_RICE_US_IMW_Background10333_Loc001_72_R01000,9.00938E+18,80,75395302,0,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10336_Loc001_71_R00500,9.00938E+18,26871,8338758613,75559.2267,13701.1963,13701.1963,13701.1963,2.73679E-08
KCC_RICE_US_IMW_Background10339_Loc001_71_R00500,9.00938E+18,41863,8837087249,209091.2874,60256.9487,60256.9487,60256.9487,2.73679E-08
KCC_RICE_US_IMW_Background10339_Loc001_72_R01000,9.00938E+18,28224,9279688204,98814.2299,23685.3063,23685.3063,23685.3063,1.03516E-09
KCC_RICE_US_IMW_Background10346_Loc001_65_R00050,9.00938E+18,1867,2686056367,0,0,0,0,4.01209E-07
KCC_RICE_US_IMW_Background10347_Loc001_65_R00050,9.00938E+18,1930,2754611017,0,0,0,0,3.51058E-07
KCC_RICE_US_IMW_Background1036_Loc001_72_R01000,9.00938E+18,81913,20260829344,505103.9276,142917.037,142917.037,142917.037,1.03515E-07
KCC_RICE_US_IMW_Background1039_Loc001_72_R01000,9.00938E+18,103008,28876683188,7933234.183,1177649.861,1177649.861,1177649.861,2.07031E-07
KCC_RICE_US_IMW_Background104_Loc001_68_R00100,9.00938E+18,64028,17289646476,430400.0941,86617.2268,86617.2268,86617.2268,7.17547E-07
KCC_RICE_US_IMW_Background1040_Loc001_72_R01000,9.00938E+18,108257,30108441855,60520037,34018005.46,34018005.46,34018005.46,2.07031E-07
KCC_RICE_US_IMW_Background10439_Loc001_72_R01000,9.00938E+18,83,80078505,0,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background10447_Loc001_71_R00500,9.00938E+18,12,2357248,0,0,0,0,1.09472E-07
KCC_RICE_US_IMW_Background10452_Loc001_70_R00250,9.00938E+18,3,2886135,0,0,0,0,4.47173E-07
KCC_RICE_US_IMW_Background10452_Loc001_71_R00500,9.00938E+18,918,1487553686,0,0,0,0,2.73679E-08
KCC_RICE_US_IMW_Background10453_Loc001_70_R00250,9.00938E+18,5,4206360,0,0,0,0,4.47173E-07
KCC_RICE_US_IMW_Background10460_Loc001_70_R00250,9.00938E+18,43613,11276588153,240208.7991,73411.4424,73411.4424,73411.4424,8.3845E-08
KCC_RICE_US_IMW_Background105_Loc001_68_R00100,9.00938E+18,69483,18328677578,803828.0477,165574.3462,165574.3462,165574.3462,7.17547E-07
KCC_RICE_US_IMW_Background10512_Loc001_65_R00050,9.00938E+18,4,2585576,0,0,0,0,5.51663E-07
KCC_RICE_US_IMW_Background10513_Loc001_65_R00050,9.00938E+18,1867,2686056367,0,0,0,0,5.51663E-07
KCC_RICE_US_IMW_Background10520_Loc001_65_R00050,9.00938E+18,74752,13275036949,2114576.194,392802.1,392802.1,392802.1,3.51058E-07
KCC_RICE_US_IMW_Background10532_Loc001_68_R00100,9.00938E+18,34962,8913257566,108193.8121,18159.023,18159.023,18159.023,3.93494E-07
KCC_RICE_US_IMW_Background10533_Loc001_68_R00100,9.00938E+18,39096,9665211089,236068.5576,25708.4762,25708.4762,25708.4762,3.93494E-07
KCC_RICE_US_IMW_Background10572_Loc001_71_R00500,9.00938E+18,32,31390319,0,0,0,0,5.47359E-08
KCC_RICE_US_IMW_Background10573_Loc001_71_R00500,9.00938E+18,914,1484535696,0,0,0,0,2.73679E-08
KCC_RICE_US_IMW_Background10580_Loc001_71_R00500,9.00938E+18,34344,7600322171,94477.3958,19153.2243,19153.2243,19153.2243,2.73679E-08
KCC_RICE_US_IMW_Background10656_Loc001_72_R01000,9.00938E+18,90355,21629825246,332697.8031,53161.848,53161.848,53161.848,1.03515E-07
KCC_RICE_US_IMW_Background10659_Loc001_72_R01000,9.00938E+18,121279,28362047068,12177643.03,6660096.936,6660096.936,6660096.936,1.03515E-07
KCC_RICE_US_IMW_Background10663_Loc001_68_R00100,9.00938E+18,13,16868825,0,0,0,0,1.13419E-06
KCC_RICE_US_IMW_Background10666_Loc001_68_R00100,9.00938E+18,3788,3251196310,6290.5108,1433.935,1433.935,1433.935,6.01814E-07
KCC_RICE_US_IMW_Background1124_Loc001_70_R00250,9.00938E+18,96813,23156124258,10726677.64,778809.088,778809.088,778809.088,2.79483E-07
KCC_RICE_US_IMW_Background11261_Loc001_72_R01000,9.00938E+18,47634,17664724926,412416.9388,78945.604,78945.604,78945.604,1.03515E-07
KCC_RICE_US_IMW_Background11304_Loc001_70_R00250,9.00938E+18,15,5243383,0,0,0,0,4.47173E-07
KCC_RICE_US_IMW_Background11306_Loc001_70_R00250,9.00938E+18,2961,3063689804,1270.3545,0,0,0,1.6769E-07
KCC_RICE_US_IMW_Background11308_Loc001_71_R00500,9.00938E+18,28733,9590331048,459308.4524,79122.891,79122.891,79122.891,2.73679E-08
KCC_RICE_US_IMW_Background11321_Loc001_70_R00250,9.00938E+18,93133,19527829290,27547252.69,10081825.21,10081825.21,10081825.21,2.79483E-08
KCC_RICE_US_IMW_Background11349_Loc001_65_R00050,9.00938E+18,1985,2849750741,0,0,0,0,6.51965E-07
KCC_RICE_US_IMW_Background1135_Loc001_71_R00500,9.00938E+18,64964,17538341205,421985.5544,136743.433,136743.433,136743.433,8.21038E-08
KCC_RICE_US_IMW_Background1136_Loc001_71_R00500,9.00938E+18,81808,20154101354,619517.4957,207659.6201,207659.6201,207659.6201,8.21038E-08
KCC_RICE_US_IMW_Background11361_Loc001_72_R01000,9.00938E+18,156773,35646476146,1648049.483,167083.9722,167083.9722,167083.9722,1.03515E-07
KCC_RICE_US_IMW_Background1137_Loc001_72_R01000,9.00938E+18,2741,6314369747,0,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background1138_Loc001_72_R01000,9.00938E+18,5729,8171255676,2131.6,0,0,0,1.03515E-07
KCC_RICE_US_IMW_Background11421_Loc001_71_R00500,9.00938E+18,456,579297136,0,0,0,0,8.21038E-08
KCC_RICE_US_IMW_Background11424_Loc001_71_R00500,9.00938E+18,9923,2013734506,19106.8406,0,0,0,2.73679E-08
KCC_RICE_US_IMW_Background11426_Loc001_71_R00500,9.00938E+18,17398,3515090237,64219.6411,18965.5853,18965.5853,18965.5853,2.73679E-08
KCC_RICE_US_IMW_Background11438_Loc001_70_R00250,9.00938E+18,15,5243383,0,0,0,0,4.47173E-07
KCC_RICE_US_IMW_Background11444_Loc001_72_R01000,9.00938E+18,6,6514198,0,0,0,0,1.55273E-06
KCC_RICE_US_IMW_Background11446_Loc001_72_R01000,9.00938E+18,336,601803251,0,0,0,0,1.24219E-06
KCC_RICE_US_IMW_Background11455_Loc001_70_R00250,9.00938E+18,89716,18557087939,4679649.049,343192.6126,343192.6126,343192.6126,2.79483E-08
KCC_RICE_US_IMW_Background11501_Loc001_68_R00100,9.00938E+18,30946,7182655041,41864.1943,6209.062,6209.062,6209.062,6.48107E-07
KCC_RICE_US_IMW_Background11515_Loc001_65_R00050,9.00938E+18,1453,2243009000,0,0,0,0,8.52569E-07
KCC_RICE_US_IMW_Background11541_Loc001_71_R00500,9.00938E+18,378,504214482,0,0,0,0,5.47359E-08
KCC_RICE_US_IMW_Background11541_Loc001_72_R01000,9.00938E+18,331,597019808,0,0,0,0,1.65625E-06
KCC_RICE_US_IMW_Background11544_Loc001_72_R01000,9.00938E+18,15272,3015230534,11713.0005,98.0203,98.0203,98.0203,9.31639E-07
KCC_RICE_US_IMW_Background11546_Loc001_72_R01000,9.00938E+18,20585,5108310774,67206.9739,15743.8033,15743.8033,15743.8033,5.17577E-07
KCC_RICE_US_IMW_Background11571_Loc001_70_R00250,9.00938E+18,3,2886135,0,0,0,0,4.47173E-07
KCC_RICE_US_IMW_Background11573_Loc001_70_R00250,9.00938E+18,22,8870513,0,0,0,0,2.79483E-07
KCC_RICE_US_IMW_Background11589_Loc001_70_R00250,9.00938E+18,60385,14411787825,1731365.487,180992.1175,180992.1175,180992.1175,2.79483E-08
