EventName,ID,LocationCount,TIV,Loss_GU,Loss_GR,Loss_RF,Loss_RL,EventRate
KCC_RICE_US_NE_Background1456_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.03077E-06
KCC_RICE_US_NE_Background1489_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.73846E-06
KCC_RICE_US_NE_Background1542_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,9.84615E-07
KCC_RICE_US_NE_Background1563_Loc001_65_R01000,9.00938E+18,166,101888350,0,0,0,0,5.53846E-07
KCC_RICE_US_NE_Background1567_Loc001_65_R01000,9.00938E+18,487,743109210,0,0,0,0,9.53846E-07
KCC_RICE_US_NE_Background1571_Loc001_65_R01000,9.00938E+18,784,1283779988,0,0,0,0,6.15385E-07
KCC_RICE_US_NE_Background1579_Loc001_65_R01000,9.00938E+18,189,523497720,0,0,0,0,0.0000028
KCC_RICE_US_NE_Background1600_Loc001_65_R01000,9.00938E+18,2077,3740977560,0,0,0,0,6.15385E-07
KCC_RICE_US_NE_Background1604_Loc001_65_R01000,9.00938E+18,3752,7120628107,0,0,0,0,0.0000016
KCC_RICE_US_NE_Background1608_Loc001_65_R01000,9.00938E+18,522,1025722407,0,0,0,0,2.58462E-06
KCC_RICE_US_NE_Background1616_Loc001_65_R01000,9.00938E+18,726,1313115937,0,0,0,0,2.06154E-06
KCC_RICE_US_SE_Background3_Loc001_55_R00050,9.00938E+18,517647,2.40895E+11,872140668.1,676283315.8,676283315.8,676283315.8,7.23373E-06
KCC_RICE_US_SE_Background7_Loc001_55_R00050,9.00938E+18,878465,3.26489E+11,97233897.35,60357003.02,60357003.02,60357003.02,5.11583E-06
KCC_RICE_US_SE_Background11_Loc001_55_R00050,9.00938E+18,1083673,4.45902E+11,417240587.3,286132912.2,286132912.2,286132912.2,3.10431E-06
KCC_RICE_US_SE_Background19_Loc001_55_R00050,9.00938E+18,758580,2.99121E+11,489505683.4,341992875.1,341992875.1,341992875.1,6.80821E-06
KCC_RICE_US_SE_Background40_Loc001_55_R00050,9.00938E+18,2009739,7.19741E+11,9503970576,7464926016,7464926016,7464926016,8.60697E-07
KCC_RICE_US_SE_Background44_Loc001_55_R00050,9.00938E+18,2039278,7.79713E+11,4525694575,3672899306,3672899306,3672899306,7.34978E-07
KCC_RICE_US_SE_Background48_Loc001_55_R00050,9.00938E+18,503703,1.86499E+11,276944011.4,221767283.1,221767283.1,221767283.1,9.35162E-06
KCC_RICE_US_SE_Background56_Loc001_55_R00050,9.00938E+18,962567,3.50932E+11,325141348.8,184122723,184122723,184122723,5.32859E-06
KCC_RICE_US_SE_Background77_Loc001_55_R00050,9.00938E+18,2116113,7.885E+11,3688042186,3026930286,3026930286,3026930286,7.83331E-07
KCC_RICE_US_SE_Background81_Loc001_55_R00050,9.00938E+18,2399847,8.77504E+11,1411564592,864922268.6,864922268.6,864922268.6,7.25307E-07
KCC_RICE_US_SE_Background85_Loc001_55_R00050,9.00938E+18,2760330,8.63749E+11,6690271435,4979196870,4979196870,4979196870,7.15636E-07
KCC_RICE_US_SE_Background93_Loc001_55_R00050,9.00938E+18,532331,1.86966E+11,20956981.47,2818762.2,2818762.2,2818762.2,9.82549E-06
KCC_RICE_US_SE_Background114_Loc001_55_R00050,9.00938E+18,2412062,8.48258E+11,1620371057,1225895577,1225895577,1225895577,1.34424E-06
KCC_RICE_US_SE_Background118_Loc001_55_R00050,9.00938E+18,2246670,7.32793E+11,3447502060,2359837253,2359837253,2359837253,1.05411E-06
KCC_RICE_US_SE_Background122_Loc001_55_R00050,9.00938E+18,2064726,7.63843E+11,4392787440,3275837647,3275837647,3275837647,8.22014E-07
KCC_RICE_US_SE_Background130_Loc001_55_R00050,9.00938E+18,2873973,9.53803E+11,13074341901,10150487306,10150487306,10150487306,7.15636E-07
KCC_RICE_US_SE_Background151_Loc001_55_R00050,9.00938E+18,609285,3.16109E+11,872138869.7,766816050.6,766816050.6,766816050.6,7.92035E-06
KCC_RICE_US_SE_Background155_Loc001_55_R00050,9.00938E+18,876407,3.72997E+11,432745974.6,199160974.8,199160974.8,199160974.8,5.8218E-06
KCC_RICE_US_SE_Background159_Loc001_55_R00050,9.00938E+18,1535972,6.2098E+11,534837705.2,237472935,237472935,237472935,2.77551E-06
KCC_RICE_US_SE_Background167_Loc001_55_R00050,9.00938E+18,2371658,8.83406E+11,2556957652,2273275501,2273275501,2273275501,1.36358E-06
KCC_RICE_US_SE_Background188_Loc001_55_R00050,9.00938E+18,2865680,8.93077E+11,18892579608,14640771789,14640771789,14640771789,7.15636E-07
KCC_RICE_US_SE_Background192_Loc001_55_R00050,9.00938E+18,2482183,7.8551E+11,567106895.8,369180302.4,369180302.4,369180302.4,7.15636E-07
KCC_RICE_US_SE_Background196_Loc001_55_R00050,9.00938E+18,1312666,4.85228E+11,3136830994,2501885051,2501885051,2501885051,7.15636E-07
KCC_RICE_US_SE_Background204_Loc001_55_R00050,9.00938E+18,668759,2.13083E+11,543887279.7,449519207.8,449519207.8,449519207.8,1.10537E-05
KCC_RICE_US_NE_Background2318_Loc001_62_R00500,9.00938E+18,13,16289160,0,0,0,0,1.14739E-06
KCC_RICE_US_NE_Background2319_Loc001_62_R00500,9.00938E+18,13,16289160,0,0,0,0,8.77419E-07
KCC_RICE_US_NE_Background2320_Loc001_62_R00500,9.00938E+18,13,16289160,0,0,0,0,7.93052E-07
KCC_RICE_US_NE_Background1483_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,0.000002
KCC_RICE_US_NE_Background1485_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.27692E-06
KCC_RICE_US_NE_Background1509_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,5.84615E-07
KCC_RICE_US_NE_Background1510_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,6.15385E-07
KCC_RICE_US_NE_Background1511_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,9.84615E-07
KCC_RICE_US_NE_Background1520_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.61538E-06
KCC_RICE_US_NE_Background1522_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.92308E-06
KCC_RICE_US_NE_Background1546_Loc001_65_R01000,9.00938E+18,24,49458220,0,0,0,0,2.67692E-06
KCC_RICE_US_NE_Background1547_Loc001_65_R01000,9.00938E+18,24,49458220,0,0,0,0,2.89231E-06
KCC_RICE_US_NE_Background1548_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.89231E-06
KCC_RICE_US_NE_Background1557_Loc001_65_R01000,9.00938E+18,1878,3768536800,0,0,0,0,4.61538E-07
KCC_RICE_US_NE_Background1559_Loc001_65_R01000,9.00938E+18,72,73196100,0,0,0,0,5.53846E-07
KCC_RICE_US_NE_Background1583_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.33846E-06
KCC_RICE_US_NE_Background1584_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.27692E-06
KCC_RICE_US_NE_Background1585_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.18462E-06
KCC_RICE_US_NE_Background1594_Loc001_65_R01000,9.00938E+18,1039,1810417530,0,0,0,0,7.69231E-07
KCC_RICE_US_NE_Background1596_Loc001_65_R01000,9.00938E+18,1355,2618865950,0,0,0,0,1.26154E-06
KCC_RICE_US_NE_Background1620_Loc001_65_R01000,9.00938E+18,5121,8567047029,0,0,0,0,1.93846E-06
KCC_RICE_US_NE_Background1621_Loc001_65_R01000,9.00938E+18,4740,7969217020,0,0,0,0,1.75385E-06
KCC_RICE_US_NE_Background1622_Loc001_65_R01000,9.00938E+18,4516,7639271389,0,0,0,0,1.47692E-06
KCC_RICE_US_NE_Background1631_Loc001_65_R01000,9.00938E+18,8093,11512989629,908.3367,0,0,0,9.53846E-07
KCC_RICE_US_NE_Background1633_Loc001_65_R01000,9.00938E+18,5511,9300700622,0,0,0,0,6.76923E-07
KCC_RICE_US_SE_Background23_Loc001_55_R00050,9.00938E+18,1134483,3.93518E+11,207457847.7,143061214.4,143061214.4,143061214.4,3.43312E-06
KCC_RICE_US_SE_Background24_Loc001_55_R00050,9.00938E+18,1233765,4.715E+11,739863666.1,577980040,577980040,577980040,3.43312E-06
KCC_RICE_US_SE_Background25_Loc001_55_R00050,9.00938E+18,1320631,5.37629E+11,1941750798,1687894784,1687894784,1687894784,3.04629E-06
KCC_RICE_US_SE_Background34_Loc001_55_R00050,9.00938E+18,2091287,6.72372E+11,13011900765,10560634461,10560634461,10560634461,1.2572E-06
KCC_RICE_US_SE_Background36_Loc001_55_R00050,9.00938E+18,2138429,6.94472E+11,9512184452,8020953186,8020953186,8020953186,1.15082E-06
KCC_RICE_US_SE_Background60_Loc001_55_R00050,9.00938E+18,1420568,6.17311E+11,413701419.4,283993297.6,283993297.6,283993297.6,3.04629E-06
KCC_RICE_US_SE_Background61_Loc001_55_R00050,9.00938E+18,1413843,6.23883E+11,79927953.16,15530112.18,15530112.18,15530112.18,2.70781E-06
KCC_RICE_US_SE_Background62_Loc001_55_R00050,9.00938E+18,1813046,6.98011E+11,255513823.6,173811979.1,173811979.1,173811979.1,2.42736E-06
KCC_RICE_US_SE_Background71_Loc001_55_R00050,9.00938E+18,2249281,7.18526E+11,4389157234,2990332611,2990332611,2990332611,1.15082E-06
KCC_RICE_US_SE_Background73_Loc001_55_R00050,9.00938E+18,2186674,7.30956E+11,13189281136,10721451555,10721451555,10721451555,9.76747E-07
KCC_RICE_US_NE_Background2312_Loc001_62_R00500,9.00938E+18,13,16289160,0,0,0,0,1.38362E-06
KCC_RICE_US_NE_Background1454_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,1.72308E-06
KCC_RICE_US_NE_Background1457_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.03077E-06
KCC_RICE_US_NE_Background1458_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.12308E-06
KCC_RICE_US_NE_Background1540_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,5.84615E-07
KCC_RICE_US_NE_Background1565_Loc001_65_R01000,9.00938E+18,298,465776045,0,0,0,0,8.61538E-07
KCC_RICE_US_NE_Background1568_Loc001_65_R01000,9.00938E+18,749,1101425380,0,0,0,0,0.0000008
KCC_RICE_US_NE_Background1569_Loc001_65_R01000,9.00938E+18,749,1072045980,0,0,0,0,7.38462E-07
KCC_RICE_US_NE_Background1577_Loc001_65_R01000,9.00938E+18,265,584769217,0,0,0,0,2.89231E-06
KCC_RICE_US_NE_Background1602_Loc001_65_R01000,9.00938E+18,3750,7296040907,0,0,0,0,8.92308E-07
KCC_RICE_US_NE_Background1605_Loc001_65_R01000,9.00938E+18,2922,5271240459,0,0,0,0,2.03077E-06
KCC_RICE_US_NE_Background1606_Loc001_65_R01000,9.00938E+18,2800,5131324585,0,0,0,0,2.24615E-06
KCC_RICE_US_NE_Background1614_Loc001_65_R01000,9.00938E+18,2705,4982311970,0,0,0,0,2.67692E-06
KCC_RICE_US_SE_Background5_Loc001_55_R00050,9.00938E+18,709158,2.91253E+11,1107772538,849613025.4,849613025.4,849613025.4,6.52776E-06
KCC_RICE_US_SE_Background8_Loc001_55_R00050,9.00938E+18,938610,3.49441E+11,525017873.7,438221698,438221698,438221698,3.91666E-06
KCC_RICE_US_SE_Background9_Loc001_55_R00050,9.00938E+18,1164807,4.28784E+11,1608149784,1362992703,1362992703,1362992703,3.91666E-06
KCC_RICE_US_SE_Background17_Loc001_55_R00050,9.00938E+18,525590,2.76662E+11,398530210.2,286412641.3,286412641.3,286412641.3,8.13311E-06
KCC_RICE_US_SE_Background42_Loc001_55_R00050,9.00938E+18,1951677,7.30279E+11,7055983989,6180753727,6180753727,6180753727,7.83331E-07
KCC_RICE_US_SE_Background45_Loc001_55_R00050,9.00938E+18,2084195,7.90312E+11,5446568748,4832431228,4832431228,4832431228,7.34978E-07
KCC_RICE_US_SE_Background46_Loc001_55_R00050,9.00938E+18,370408,1.48471E+11,4480604.359,682628.461,682628.461,682628.461,1.06088E-05
KCC_RICE_US_SE_Background54_Loc001_55_R00050,9.00938E+18,824445,3.35987E+11,128954170.4,43477555.56,43477555.56,43477555.56,6.80821E-06
KCC_RICE_US_SE_Background79_Loc001_55_R00050,9.00938E+18,2202216,8.18286E+11,5260921718,4401123494,4401123494,4401123494,7.34978E-07
KCC_RICE_US_SE_Background82_Loc001_55_R00050,9.00938E+18,2753421,9.31411E+11,3894436417,2759060190,2759060190,2759060190,7.25307E-07
KCC_RICE_US_SE_Background83_Loc001_55_R00050,9.00938E+18,2780815,9.23378E+11,14966779709,12383590009,12383590009,12383590009,7.25307E-07
KCC_RICE_US_SE_Background91_Loc001_55_R00050,9.00938E+18,449653,1.64165E+11,20586026.93,3814994.347,3814994.347,3814994.347,1.06088E-05
KCC_RICE_US_SE_Background116_Loc001_55_R00050,9.00938E+18,2375880,7.75428E+11,3488001896,2398165582,2398165582,2398165582,1.14115E-06
KCC_RICE_US_SE_Background119_Loc001_55_R00050,9.00938E+18,2196915,7.3034E+11,11661936642,9668809738,9668809738,9668809738,9.86417E-07
KCC_RICE_US_SE_Background120_Loc001_55_R00050,9.00938E+18,2227935,7.42804E+11,7009844660,5248546797,5248546797,5248546797,9.18722E-07
KCC_RICE_US_SE_Background128_Loc001_55_R00050,9.00938E+18,2617759,9.24641E+11,4558121905,3758764004,3758764004,3758764004,7.25307E-07
KCC_RICE_US_SE_Background153_Loc001_55_R00050,9.00938E+18,747634,3.36883E+11,44699350.59,3260026.941,3260026.941,3260026.941,7.28208E-06
KCC_RICE_US_SE_Background156_Loc001_55_R00050,9.00938E+18,1031017,3.88255E+11,2595623411,2199759046,2199759046,2199759046,5.06748E-06
KCC_RICE_US_SE_Background157_Loc001_55_R00050,9.00938E+18,1218475,4.77383E+11,7499103095,6794473999,6794473999,6794473999,4.34217E-06
KCC_RICE_US_SE_Background165_Loc001_55_R00050,9.00938E+18,2381624,8.66438E+11,602577180.9,400140290.8,400140290.8,400140290.8,1.60535E-06
KCC_RICE_US_SE_Background190_Loc001_55_R00050,9.00938E+18,2814713,8.53577E+11,2086774442,1147678476,1147678476,1147678476,7.15636E-07
KCC_RICE_US_SE_Background193_Loc001_55_R00050,9.00938E+18,2117918,7.10848E+11,490645841.6,348526502.7,348526502.7,348526502.7,7.15636E-07
KCC_RICE_US_NE_Background3273_Loc001_60_R00250,9.00938E+18,13,16289160,0,0,0,0,4.05721E-07
KCC_RICE_US_NE_Background2316_Loc001_62_R00500,9.00938E+18,13,16289160,0,0,0,0,1.34988E-06
KCC_RICE_US_NE_Background2323_Loc001_62_R00500,9.00938E+18,13,16289160,0,0,0,0,7.08685E-07
KCC_RICE_US_NE_Background1484_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.15385E-06
KCC_RICE_US_NE_Background1514_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.49231E-06
KCC_RICE_US_NE_Background1521_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.83077E-06
KCC_RICE_US_NE_Background1544_Loc001_65_R01000,9.00938E+18,29,26463810,0,0,0,0,1.96923E-06
KCC_RICE_US_NE_Background1551_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.52308E-06
KCC_RICE_US_NE_Background1558_Loc001_65_R01000,9.00938E+18,1878,3768536800,0,0,0,0,5.53846E-07
KCC_RICE_US_NE_Background1570_Loc001_65_R01000,9.00938E+18,706,1133910848,0,0,0,0,5.84615E-07
KCC_RICE_US_NE_Background1581_Loc001_65_R01000,9.00938E+18,13,16289160,0,0,0,0,2.46154E-06
KCC_RICE_US_NE_Background1588_Loc001_65_R01000,9.00938E+18,2987,5986873630,0,0,0,0,5.84615E-07
KCC_RICE_US_NE_Background1595_Loc001_65_R01000,9.00938E+18,1166,2342395440,0,0,0,0,1.13846E-06
KCC_RICE_US_NE_Background1607_Loc001_65_R01000,9.00938E+18,2535,4738073000,0,0,0,0,2.70769E-06
KCC_RICE_US_NE_Background1618_Loc001_65_R01000,9.00938E+18,400,758656920,0,0,0,0,1.47692E-06
KCC_RICE_US_NE_Background1625_Loc001_65_R01000,9.00938E+18,465,960922677,0,0,0,0,8.61538E-07
KCC_RICE_US_NE_Background1632_Loc001_65_R01000,9.00938E+18,7248,10167905940,908.3367,0,0,0,7.38462E-07
KCC_RICE_US_SE_Background10_Loc001_55_R00050,9.00938E+18,1130479,4.31414E+11,3935210363,3554217173,3554217173,3554217173,3.44279E-06
KCC_RICE_US_SE_Background21_Loc001_55_R00050,9.00938E+18,931082,3.43841E+11,70569754.59,10792481.05,10792481.05,10792481.05,5.32859E-06
KCC_RICE_US_SE_Background28_Loc001_55_R00050,9.00938E+18,1477877,6.1063E+11,354226168.6,262877058.8,262877058.8,262877058.8,1.99218E-06
KCC_RICE_US_SE_Background35_Loc001_55_R00050,9.00938E+18,2109065,6.83846E+11,10196771130,8196872793,8196872793,8196872793,1.2572E-06
KCC_RICE_US_SE_Background47_Loc001_55_R00050,9.00938E+18,548215,1.90796E+11,64298244.98,32967559.74,32967559.74,32967559.74,9.35162E-06
KCC_RICE_US_SE_Background58_Loc001_55_R00050,9.00938E+18,1258899,4.73639E+11,126719550.9,71325214.21,71325214.21,71325214.21,3.43312E-06
KCC_RICE_US_SE_Background65_Loc001_55_R00050,9.00938E+18,2081633,7.80151E+11,325516924.7,195230153.4,195230153.4,195230153.4,1.80843E-06
KCC_RICE_US_SE_Background72_Loc001_55_R00050,9.00938E+18,2126493,7.07615E+11,10013557539,7902391113,7902391113,7902391113,1.05411E-06
KCC_RICE_US_SE_Background84_Loc001_55_R00050,9.00938E+18,2781098,9.01253E+11,19402454096,16349993744,16349993744,16349993744,7.15636E-07
KCC_RICE_US_SE_Background95_Loc001_55_R00050,9.00938E+18,593533,2.22828E+11,381588108.2,287096363.5,287096363.5,287096363.5,9.18722E-06
KCC_RICE_US_SE_Background102_Loc001_55_R00050,9.00938E+18,936894,3.69685E+11,2027681289,1727136463,1727136463,1727136463,5.57036E-06
KCC_RICE_US_SE_Background109_Loc001_55_R00050,9.00938E+18,2024871,7.68469E+11,479426729,298339016.8,298339016.8,298339016.8,2.13724E-06
KCC_RICE_US_SE_Background121_Loc001_55_R00050,9.00938E+18,2202715,7.61914E+11,6650479973,5144673163,5144673163,5144673163,8.22014E-07
KCC_RICE_US_SE_Background132_Loc001_55_R00050,9.00938E+18,2857752,8.92901E+11,14797258378,11584947637,11584947637,11584947637,7.15636E-07
KCC_RICE_US_SE_Background139_Loc001_55_R00050,9.00938E+18,2006116,6.92105E+11,1114649434,943891740.2,943891740.2,943891740.2,7.15636E-07
KCC_RICE_US_SE_Background146_Loc001_55_R00050,9.00938E+18,648547,2.07362E+11,749326118.4,657507060.9,657507060.9,657507060.9,1.00866E-05
KCC_RICE_US_SE_Background158_Loc001_55_R00050,9.00938E+18,1300770,5.22227E+11,1156115423,777403151.6,777403151.6,777403151.6,3.67489E-06
KCC_RICE_US_SE_Background169_Loc001_55_R00050,9.00938E+18,2552411,8.70236E+11,1174670041,733313892.7,733313892.7,733313892.7,1.26687E-06
KCC_RICE_US_SE_Background97_Loc001_55_R00050,9.00938E+18,577951,2.77132E+11,721415171.5,617213888.8,617213888.8,617213888.8,8.31685E-06
KCC_RICE_US_SE_Background98_Loc001_55_R00050,9.00938E+18,594205,3.12337E+11,123308969.1,57749085.36,57749085.36,57749085.36,7.73661E-06
KCC_RICE_US_SE_Background99_Loc001_55_R00050,9.00938E+18,588768,3.01928E+11,70853471.65,24117635.43,24117635.43,24117635.43,7.73661E-06
KCC_RICE_US_SE_Background108_Loc001_55_R00050,9.00938E+18,1775396,7.27866E+11,216175943,115100126.5,115100126.5,115100126.5,2.39835E-06
KCC_RICE_US_SE_Background110_Loc001_55_R00050,9.00938E+18,2186493,8.01362E+11,1005428920,788410885.8,788410885.8,788410885.8,1.74074E-06
KCC_RICE_US_SE_Background134_Loc001_55_R00050,9.00938E+18,2818811,8.77179E+11,9100110739,6549799287,6549799287,6549799287,7.15636E-07
KCC_RICE_US_SE_Background135_Loc001_55_R00050,9.00938E+18,2867445,8.74689E+11,22376911319,20108250790,20108250790,20108250790,7.15636E-07
KCC_RICE_US_SE_Background136_Loc001_55_R00050,9.00938E+18,2810746,8.45816E+11,3034386359,2243426583,2243426583,2243426583,7.15636E-07
KCC_RICE_US_SE_Background145_Loc001_55_R00050,9.00938E+18,620853,1.99278E+11,137994062.8,73749353.27,73749353.27,73749353.27,1.05218E-05
KCC_RICE_US_SE_Background147_Loc001_55_R00050,9.00938E+18,634516,2.12284E+11,96579642.2,53349444.25,53349444.25,53349444.25,9.69977E-06
KCC_RICE_US_SE_Background171_Loc001_55_R00050,9.00938E+18,2350109,7.62239E+11,1817730384,1168480426,1168480426,1168480426,1.0928E-06
KCC_RICE_US_SE_Background172_Loc001_55_R00050,9.00938E+18,2256401,7.43476E+11,11248583246,10215066247,10215066247,10215066247,1.01543E-06
KCC_RICE_US_SE_Background173_Loc001_55_R00050,9.00938E+18,2209115,7.51411E+11,5857682025,4691923027,4691923027,4691923027,9.57405E-07
KCC_RICE_US_SE_Background182_Loc001_55_R00050,9.00938E+18,2603793,9.30051E+11,4789721826,4017556457,4017556457,4017556457,7.15636E-07
KCC_RICE_US_SE_Background184_Loc001_55_R00050,9.00938E+18,2853399,9.43084E+11,11464478400,8787174669,8787174669,8787174669,7.15636E-07
KCC_RICE_US_SE_Background208_Loc001_55_R00050,9.00938E+18,792817,2.51881E+11,60921587.65,17605140.82,17605140.82,17605140.82,8.92611E-06
KCC_RICE_US_SE_Background209_Loc001_55_R00050,9.00938E+18,809916,3.04035E+11,139467215.1,80094711.43,80094711.43,80094711.43,8.92611E-06
KCC_RICE_US_SE_Background210_Loc001_55_R00050,9.00938E+18,808695,3.33011E+11,29351653.29,2659659.879,2659659.879,2659659.879,8.46191E-06
KCC_RICE_US_SE_Background219_Loc001_55_R00050,9.00938E+18,1699762,6.8783E+11,2502385402,1807845309,1807845309,1807845309,2.77551E-06
KCC_RICE_US_SE_Background221_Loc001_55_R00050,9.00938E+18,1962983,7.8437E+11,687493756.9,419254204.9,419254204.9,419254204.9,2.43703E-06
KCC_RICE_US_SE_Background245_Loc001_55_R00050,9.00938E+18,2933859,9.49298E+11,21532251935,17637176924,17637176924,17637176924,7.15636E-07
KCC_RICE_US_SE_Background246_Loc001_55_R00050,9.00938E+18,2923929,9.1904E+11,22900238988,18037475965,18037475965,18037475965,7.15636E-07
KCC_RICE_US_SE_Background247_Loc001_55_R00050,9.00938E+18,2880122,9.14567E+11,23674106638,18506308606,18506308606,18506308606,7.15636E-07
KCC_RICE_US_SE_Background256_Loc001_55_R00050,9.00938E+18,1310722,4.86504E+11,3115287933,2515687664,2515687664,2515687664,7.15636E-07
KCC_RICE_US_SE_Background258_Loc001_55_R00050,9.00938E+18,1048877,3.59161E+11,781588639.4,542727982,542727982,542727982,7.15636E-07
KCC_RICE_US_SE_Background282_Loc001_55_R00050,9.00938E+18,1245327,5.16375E+11,2970511234,2508628890,2508628890,2508628890,4.57427E-06
KCC_RICE_US_SE_Background283_Loc001_55_R00050,9.00938E+18,1470040,6.12777E+11,1630884018,1172447934,1172447934,1172447934,3.88764E-06
KCC_RICE_US_SE_Background284_Loc001_55_R00050,9.00938E+18,1786812,7.22624E+11,4063347978,3263758048,3263758048,3263758048,3.32674E-06
KCC_RICE_US_SE_Background293_Loc001_55_R00050,9.00938E+18,2615150,9.53857E+11,1086545561,761985228.4,761985228.4,761985228.4,1.38292E-06
KCC_RICE_US_SE_Background295_Loc001_55_R00050,9.00938E+18,2687807,9.52382E+11,942879966.6,629182948,629182948,629182948,1.30555E-06
KCC_RICE_US_SE_Background319_Loc001_55_R00050,9.00938E+18,2151857,7.13329E+11,720726051.1,540384226.1,540384226.1,540384226.1,7.15636E-07
KCC_RICE_US_SE_Background320_Loc001_55_R00050,9.00938E+18,1841204,6.37387E+11,1230911054,906391083.9,906391083.9,906391083.9,7.15636E-07
KCC_RICE_US_SE_Background321_Loc001_55_R00050,9.00938E+18,1340461,5.2433E+11,6108123070,5454258982,5454258982,5454258982,7.15636E-07
KCC_RICE_US_SE_Background330_Loc001_55_R00050,9.00938E+18,731936,2.09379E+11,351846503,233799565.5,233799565.5,233799565.5,7.54319E-07
KCC_RICE_US_SE_Background332_Loc001_55_R00050,9.00938E+18,653393,1.87016E+11,183801591.4,105757128.2,105757128.2,105757128.2,7.83331E-07
KCC_RICE_US_SE_Background356_Loc001_55_R00050,9.00938E+18,2594575,9.12442E+11,1750891935,1281317399,1281317399,1281317399,2.10823E-06
KCC_RICE_US_SE_Background225_Loc001_55_R00050,9.00938E+18,2672883,9.26424E+11,917146788.4,627808017.7,627808017.7,627808017.7,1.60535E-06
KCC_RICE_US_SE_Background229_Loc001_55_R00050,9.00938E+18,2598295,9.17669E+11,693292603.4,402740538.3,402740538.3,402740538.3,1.26687E-06
KCC_RICE_US_SE_Background233_Loc001_55_R00050,9.00938E+18,2224959,7.65468E+11,3507870368,2868060085,2868060085,2868060085,9.57405E-07
KCC_RICE_US_SE_Background241_Loc001_55_R00050,9.00938E+18,2575968,9.14837E+11,356824620.4,178274181.1,178274181.1,178274181.1,7.25307E-07
KCC_RICE_US_SE_Background262_Loc001_55_R00050,9.00938E+18,851849,2.39477E+11,384608071.1,292232701.5,292232701.5,292232701.5,7.15636E-07
KCC_RICE_US_SE_Background266_Loc001_55_R00050,9.00938E+18,461310,1.65551E+11,4883462.819,677643.7765,677643.7765,677643.7765,1.39065E-05
KCC_RICE_US_SE_Background270_Loc001_55_R00050,9.00938E+18,748066,2.3735E+11,225260703.1,92628024.2,92628024.2,92628024.2,1.07732E-05
KCC_RICE_US_SE_Background278_Loc001_55_R00050,9.00938E+18,758006,3.79782E+11,504491416.1,356049212.9,356049212.9,356049212.9,6.7792E-06
KCC_RICE_US_SE_Background299_Loc001_55_R00050,9.00938E+18,2261038,7.82515E+11,762985598.8,463259976.2,463259976.2,463259976.2,1.01543E-06
KCC_RICE_US_SE_Background303_Loc001_55_R00050,9.00938E+18,2068513,8.10711E+11,842181792.4,684686362.2,684686362.2,684686362.2,8.02673E-07
KCC_RICE_US_SE_Background307_Loc001_55_R00050,9.00938E+18,2403550,8.88431E+11,347833558,210213858.3,210213858.3,210213858.3,7.25307E-07
KCC_RICE_US_SE_Background315_Loc001_55_R00050,9.00938E+18,2866584,8.96445E+11,9066537893,6784345743,6784345743,6784345743,7.15636E-07
KCC_RICE_US_SE_Background336_Loc001_55_R00050,9.00938E+18,571071,1.91865E+11,63632280.47,17864887.96,17864887.96,17864887.96,1.23109E-05
KCC_RICE_US_SE_Background340_Loc001_55_R00050,9.00938E+18,829412,2.92739E+11,2890293579,2130172571,2130172571,2130172571,9.90286E-06
KCC_RICE_US_SE_Background344_Loc001_55_R00050,9.00938E+18,1034573,3.88364E+11,130272351.6,56529170.38,56529170.38,56529170.38,8.12344E-06
KCC_RICE_US_SE_Background352_Loc001_55_R00050,9.00938E+18,1615186,6.8125E+11,1159642494,850378383.3,850378383.3,850378383.3,3.50081E-06
KCC_RICE_US_SE_Background373_Loc001_55_R00050,9.00938E+18,2137328,8.92389E+11,222300677.9,123975475.4,123975475.4,123975475.4,8.02673E-07
KCC_RICE_US_SE_Background377_Loc001_55_R00050,9.00938E+18,2684719,9.34012E+11,619137580.2,437600291.2,437600291.2,437600291.2,7.25307E-07
KCC_RICE_US_SE_Background381_Loc001_55_R00050,9.00938E+18,3034972,9.43024E+11,9845281769,7208382717,7208382717,7208382717,7.15636E-07
