EventName,ID,LocationCount,TIV,Loss_GU,Loss_GR,Loss_RF,Loss_RL,EventRate
KCC_RICE_US_IMW_Background9427_Loc001_71_R00500_FFE,9.00939E+18,85907,23293286160,1833914.468,1385366.985,1385366.985,1385366.985,3.55783E-07
KCC_RICE_US_IMW_Background9646_Loc001_72_R01000_FFE,9.00939E+18,53560,12427863330,3571400440,3517813792,3517813792,3517813792,6.21093E-07
KCC_RICE_US_IMW_Background9670_Loc001_71_R00500_FFE,9.00939E+18,237761,77060487700,337528904.8,317615207,317615207,317615207,4.65255E-07
KCC_RICE_US_IMW_Background9913_Loc001_71_R00500_FFE,9.00939E+18,162618,46954388800,3602193579,3531967585,3531967585,3531967585,4.10519E-07
KCC_RICE_US_IMW_SpanishSpringsValleyfault35_Loc002_01_R02500_FFE,9.00939E+18,77384,19647800680,580297755.2,557018705.7,557018705.7,557018705.7,0.00002
KCC_RICE_US_IMW_SpanishSpringsValleyfault35_Loc002_01_R05000_FFE,9.00939E+18,129973,36379639140,2687113079,2629605034,2629605034,2629605034,0.00001
KCC_RICE_US_IMW_SpanishSpringsValleyfault35_Loc001_01_R02500_FFE,9.00939E+18,47501,14562196000,56024435.8,47147039.1,47147039.1,47147039.1,0.00004
KCC_RICE_US_IMW_SpanishSpringsValleyfault50_Loc001_01_R02500_FFE,9.00939E+18,47501,14562196000,56024435.8,47147039.1,47147039.1,47147039.1,0.00012
KCC_RICE_US_IMW_SpanishSpringsValleyfault65_Loc001_01_R02500_FFE,9.00939E+18,47501,14562196000,56024435.8,47147039.1,47147039.1,47147039.1,0.00004
KCC_RICE_US_IMW_WasatchfaultProvosection35_Loc002_02_R02500_FFE,9.00939E+18,131159,31963538700,2011344190,1961761775,1961761775,1961761775,7.91822E-06
KCC_RICE_US_IMW_WasatchfaultProvosection35_Loc002_01_R05000_FFE,9.00939E+18,286012,82079608600,6523345778,6408302537,6408302537,6408302537,7.45537E-06
KCC_RICE_US_IMW_WasatchfaultBrighamCitysection35_Loc001_01_R05000_FFE,9.00939E+18,37661,6322121320,7693699.343,5824855.933,5824855.933,5824855.933,3.58853E-06
KCC_RICE_US_IMW_WasatchfaultProvosection35_Loc001_02_R01000_FFE,9.00939E+18,64293,17979438000,3587967044,3550156197,3550156197,3550156197,9.64683E-06
KCC_RICE_US_IMW_WasatchfaultProvosection35_Loc002_01_R02500_FFE,9.00939E+18,258155,73407012400,3337205075,3245723502,3245723502,3245723502,7.91822E-06
KCC_RICE_US_IMW_WasatchfaultProvosection35_Loc002_01_R01000_FFE,9.00939E+18,186991,48846314400,1362284326,1302552580,1302552580,1302552580,4.82341E-06
KCC_RICE_US_IMW_WasatchfaultProvosection50_Loc001_02_R01000_FFE,9.00939E+18,27857,8672596200,902580166,881825105,881825105,881825105,2.89405E-05
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc001_02_R02500_FFE,9.00939E+18,473693,1.38584E+11,25475236723,25155340926,25155340926,25155340926,0.000002
KCC_RICE_US_IMW_WasatchfaultWebersection35_Loc002_01_R02500_FFE,9.00939E+18,186917,39741037015,1871290451,1810209977,1810209977,1810209977,1.47421E-05
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc002_02_R00250_FFE,9.00939E+18,49721,8670806660,3490111810,3447600810,3447600810,3447600810,0.000002
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc001_01_R01000_FFE,9.00939E+18,362441,80849482075,14102560472,13857718861,13857718861,13857718861,0.000003333
KCC_RICE_US_IMW_Wasatchfaultzone50_Loc001_12_R00100_FFE,9.00939E+18,27857,8672596200,1354855.993,1021848.349,1021848.349,1021848.349,0.000014286
KCC_RICE_US_IMW_WasatchfaultProvosection50_Loc001_02_R00500_FFE,9.00939E+18,87456,25470417700,2737731066,2705761960,2705761960,2705761960,1.468E-05
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc001_02_R00500_FFE,9.00939E+18,257129,61607110035,2231012266,2148326043,2148326043,2148326043,0.000003333
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc003_01_R00250_FFE,9.00939E+18,37661,6322121320,41964396.25,36693202.28,36693202.28,36693202.28,0.000002
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc001_02_R01000_FFE,9.00939E+18,1288145,4.28922E+11,77898450273,77040007577,77040007577,77040007577,0.000003333
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc002_01_R00500_FFE,9.00939E+18,49721,8670806660,3859431450,3815658480,3815658480,3815658480,0.000001667
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc002_02_R00500_FFE,9.00939E+18,126995,28021596660,9927292850,9816847350,9816847350,9816847350,0.000001667
KCC_RICE_US_IMW_WasatchfaultWebersection35_Loc002_01_R00500_FFE,9.00939E+18,37661,6322121320,41964396.25,36693202.28,36693202.28,36693202.28,4.52884E-06
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc002_01_R01000_FFE,9.00939E+18,126995,28021596660,11226906030,11112948630,11112948630,11112948630,0.000001667
KCC_RICE_US_IMW_WasatchfaultProvosection65_Loc002_02_R00500_FFE,9.00939E+18,36436,9306841800,454184.763,306842.987,306842.987,306842.987,2.44667E-06
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc003_01_R02500_FFE,9.00939E+18,1019657,3.23827E+11,62909795304,62221395015,62221395015,62221395015,0.000001
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc001_03_R00500_FFE,9.00939E+18,663179,2.4541E+11,42312919830,41821823115,41821823115,41821823115,0.000003333
KCC_RICE_US_IMW_WasatchfaultWebersection35_Loc002_01_R01000_FFE,9.00939E+18,85450,16890404635,507204909.2,477007468.9,477007468.9,477007468.9,5.48114E-06
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc001_04_R00500_FFE,9.00939E+18,290739,84020347400,11719206094,11553568496,11553568496,11553568496,0.000003333
KCC_RICE_US_IMW_WasatchfaultWebersection35_Loc001_01_R01000_FFE,9.00939E+18,160310,32740480415,1222822802,1169490922,1169490922,1169490922,1.09623E-05
KCC_RICE_US_IMW_WasatchfaultWebersection35_Loc002_02_R01000_FFE,9.00939E+18,122649,26418359095,127626300.5,114829631.2,114829631.2,114829631.2,5.48114E-06
KCC_RICE_US_IMW_WasatchfaultProvosection65_Loc001_01_R00500_FFE,9.00939E+18,87456,25470417700,2151053951,2124665989,2124665989,2124665989,4.89335E-06
KCC_RICE_US_IMW_Wasatchfaultzone35_Loc002_02_R05000_FFE,9.00939E+18,1172355,3.64292E+11,87864816700,86932787634,86932787634,86932787634,0.0000005
KCC_RICE_US_IMW_Wasatchfaultzone65_Loc001_13_R00100_FFE,9.00939E+18,27857,8672596200,5933552.6,4627460.116,4627460.116,4627460.116,0.000004762
KCC_RICE_US_IMW_Wasatchfaultzone50_Loc002_06_R00250_FFE,9.00939E+18,71164,24560698000,15066563.27,11794780,11794780,11794780,0.000006
KCC_RICE_US_IMW_Wasatchfaultzone50_Loc003_02_R05000_FFE,9.00939E+18,709911,2.40955E+11,49353752363,48788894168,48788894168,48788894168,0.0000015
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt50_Loc003_01_R05000_FFE,9.00939E+18,448892,1.82021E+11,40270599230,39907600511,39907600511,39907600511,8.71041E-06
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt50_Loc001_02_R00250_FFE,9.00939E+18,128425,49455944720,342495703.7,309312919.3,309312919.3,309312919.3,0.00036
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt35_Loc003_01_R02500_FFE,9.00939E+18,553747,2.12941E+11,40475167857,40082149724,40082149724,40082149724,1.01315E-05
KCC_RICE_US_IMW_Wasatchfaultzone65_Loc001_02_R02500_FFE,9.00939E+18,217918,71537316400,8073524664,7983868766,7983868766,7983868766,0.000002
KCC_RICE_US_IMW_Wasatchfaultzone65_Loc003_08_R00100_FFE,9.00939E+18,31212,7535658760,37412663.14,32958035.15,32958035.15,32958035.15,0.000002381
KCC_RICE_US_IMW_Wasatchfaultzone50_Loc002_04_R00500_FFE,9.00939E+18,71164,24560698000,554460511.4,527103111.9,527103111.9,527103111.9,0.000005
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt65_Loc001_01_R02500_FFE,9.00939E+18,304595,1.17353E+11,26088067042,25835108949,25835108949,25835108949,2.02631E-05
KCC_RICE_US_IMW_Wasatchfaultzone50_Loc003_01_R05000_FFE,9.00939E+18,747572,2.47277E+11,52234761931,51635909664,51635909664,51635909664,0.0000015
KCC_RICE_US_IMW_Wasatchfaultzone65_Loc003_03_R00500_FFE,9.00939E+18,257350,95842913920,9772963012,9600391382,9600391382,9600391382,0.000001667
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt35_Loc001_03_R00250_FFE,9.00939E+18,161007,68745708660,4128023002,4016887757,4016887757,4016887757,0.00012
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt65_Loc002_02_R00500_FFE,9.00939E+18,181197,69084325860,1818424210,1757579973,1757579973,1757579973,5.36419E-06
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt50_Loc001_01_R00500_FFE,9.00939E+18,225720,89632214772,20124587891,19905150566,19905150566,19905150566,3.21851E-05
KCC_RICE_US_IMW_Wasatchfaultzone65_Loc001_01_R01000_FFE,9.00939E+18,108282,22250870135,137296798.1,122302807.7,122302807.7,122302807.7,0.000003333
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt65_Loc002_01_R00500_FFE,9.00939E+18,54746,20765847300,73166474,62882358,62882358,62882358,5.36419E-06
KCC_RICE_US_IMW_Wasatchfaultzone65_Loc002_01_R01000_FFE,9.00939E+18,126995,28021596660,4502877300,4412754189,4412754189,4412754189,0.000001667
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt35_Loc002_02_R00500_FFE,9.00939E+18,323373,1.11413E+11,6380791740,6281922297,6281922297,6281922297,5.36419E-06
KCC_RICE_US_IMW_Wasatchfaultzone65_Loc001_01_R05000_FFE,9.00939E+18,1133857,3.59877E+11,53511707741,52871745038,52871745038,52871745038,0.000001
KCC_RICE_US_IMW_Wasatchfaultzone50_Loc002_08_R00100_FFE,9.00939E+18,54746,20765847300,2132180.54,1418048.53,1418048.53,1418048.53,0.000007143
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt35_Loc003_01_R05000_FFE,9.00939E+18,627780,2.31628E+11,42148818730,41722349676,41722349676,41722349676,2.90347E-06
KCC_RICE_US_IMW_Wasatchfaultzone65_Loc001_02_R01000_FFE,9.00939E+18,483548,1.75631E+11,37184888005,36797588993,36797588993,36797588993,0.000003333
KCC_RICE_US_IMW_Wasatchfaultzone50_Loc002_04_R00250_FFE,9.00939E+18,99399,31111003060,3589385060,3526533728,3526533728,3526533728,0.000006
KCC_RICE_US_IMW_Wasatchfaultzone65_Loc001_01_R02500_FFE,9.00939E+18,669868,2.31792E+11,34161171707,33792334517,33792334517,33792334517,0.000002
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt50_Loc001_01_R01000_FFE,9.00939E+18,272313,1.08703E+11,25165546042,24920284893,24920284893,24920284893,7.30396E-05
KCC_RICE_US_IMW_Wasatchfaultzone50_Loc002_01_R05000_FFE,9.00939E+18,1018573,3.16955E+11,57411964498,56730456566,56730456566,56730456566,0.0000015
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt65_Loc002_01_R01000_FFE,9.00939E+18,261260,1.00146E+11,4251536234,4139008608,4139008608,4139008608,1.21733E-05
KCC_RICE_US_IMW_Wasatchfaultzone50_Loc003_02_R02500_FFE,9.00939E+18,179724,51660035200,9138489905,9031319265,9031319265,9031319265,0.000003
KCC_RICE_US_IMW_Wasatchfaultzone65_Loc002_01_R00500_FFE,9.00939E+18,49721,8670806660,266744484.9,250098150,250098150,250098150,0.000001667
KCC_RICE_US_IMW_Wasatchfaultzone50_Loc003_04_R00250_FFE,9.00939E+18,225415,87025633200,6006638157,5871351954,5871351954,5871351954,0.000006
KCC_RICE_US_IMW_WasatchFltSLCthroughVirginiaStflt65_Loc003_01_R01000_FFE,9.00939E+18,242933,1.00361E+11,23446798786,23215045348,23215045348,23215045348,1.21733E-05
KCC_RICE_US_IMW_WestCachefaultWellsvillesection35_Loc003_01_R02500_FFE,9.00939E+18,38777,9531121410,53732513.51,49733885.44,49733885.44,49733885.44,0.00002
KCC_RICE_US_CA_Background1683_Loc001_73_R00500_FFE,9.00939E+18,29173,7489406000,3051284590,3017785100,3017785100,3017785100,3.07051E-06
KCC_RICE_US_CA_Background1988_Loc001_72_R00250_FFE,9.00939E+18,29173,7489406000,2963016350,2929522430,2929522430,2929522430,0.00000519
KCC_RICE_US_CA_Background2306_Loc001_72_R00250_FFE,9.00939E+18,88110,15873161300,6217645240,6135038510,6135038510,6135038510,5.3464E-06
KCC_RICE_US_CA_Background2859_Loc001_70_R00100_FFE,9.00939E+18,29173,7489406000,3141040450,3107552020,3107552020,3107552020,0.00000897
KCC_RICE_US_CA_Background3323_Loc001_70_R00100_FFE,9.00939E+18,88110,15873161300,6017510410,5936611270,5936611270,5936611270,9.1991E-06
KCC_RICE_US_CA_Background3301_Loc001_70_R00100_FFE,9.00939E+18,88110,15873161300,6012580.854,4087403.334,4087403.334,4087403.334,9.27547E-06
KCC_RICE_US_CA_Background3414_Loc001_68_R00050_FFE,9.00939E+18,29173,7489406000,68497652.8,60909411.4,60909411.4,60909411.4,1.53966E-05
KCC_RICE_US_IMW_Background10035_Loc001_71_R00500_FFE,9.00939E+18,179724,51660035200,6456346650,6360350249,6360350249,6360350249,3.83151E-07
KCC_RICE_US_IMW_Background10048_Loc001_70_R00250_FFE,9.00939E+18,28571,7579051020,18189888.54,14515957.1,14515957.1,14515957.1,1.45331E-06
KCC_RICE_US_IMW_Background10157_Loc001_71_R00500_FFE,9.00939E+18,27857,8672596200,52091108.54,47086305.47,47086305.47,47086305.47,3.28415E-07
KCC_RICE_US_IMW_Background10201_Loc001_71_R00500_FFE,9.00939E+18,58979,16547859920,5043063390,4981698160,4981698160,4981698160,2.73679E-07
KCC_RICE_US_IMW_Background10321_Loc001_71_R00500_FFE,9.00939E+18,39767,11696223400,1147575.968,957110.25,957110.25,957110.25,2.73679E-07
KCC_RICE_US_IMW_Background10323_Loc001_71_R00500_FFE,9.00939E+18,58979,16547859920,6321328070,6255693950,6255693950,6255693950,1.91575E-07
KCC_RICE_US_IMW_Background10443_Loc001_71_R00500_FFE,9.00939E+18,95703,33410630820,3376752999,3324621860,3324621860,3324621860,1.91575E-07
KCC_RICE_US_IMW_Background10522_Loc001_70_R00250_FFE,9.00939E+18,37661,6322121320,146215952.5,135795629.5,135795629.5,135795629.5,1.11793E-06
KCC_RICE_US_IMW_Background10565_Loc001_71_R00500_FFE,9.00939E+18,275299,98313659267,4595427816,4489109246,4489109246,4489109246,1.91575E-07
KCC_RICE_US_IMW_Background1065_Loc001_72_R01000_FFE,9.00939E+18,60522,10579327600,3166491930,3116848020,3116848020,3116848020,4.14062E-07
KCC_RICE_US_IMW_Background10642_Loc001_70_R00250_FFE,9.00939E+18,37661,6322121320,7696067.843,5827224.433,5827224.433,5827224.433,1.08998E-06
KCC_RICE_US_IMW_Background10809_Loc001_71_R00500_FFE,9.00939E+18,48768,18249110680,6130648.135,4651141.187,4651141.187,4651141.187,1.64208E-07
KCC_RICE_US_IMW_Background10879_Loc001_70_R00250_FFE,9.00939E+18,77274,19350790000,4211219.49,3127334.15,3127334.15,3127334.15,4.75121E-07
KCC_RICE_US_IMW_Background10929_Loc001_71_R00500_FFE,9.00939E+18,460011,1.97574E+11,10885217883,10665579406,10665579406,10665579406,1.64208E-07
KCC_RICE_US_IMW_Background10949_Loc001_71_R00500_FFE,9.00939E+18,203779,65280055480,13769159336,13611036243,13611036243,13611036243,2.43575E-06
KCC_RICE_US_IMW_Background11071_Loc001_71_R00500_FFE,9.00939E+18,56522,21366369900,19672114.8,14661007.7,14661007.7,14661007.7,2.43575E-06
KCC_RICE_US_IMW_Background11385_Loc001_70_R00250_FFE,9.00939E+18,153849,48633297660,198158364,181612297.3,181612297.3,181612297.3,7.26656E-07
KCC_RICE_US_IMW_Background11508_Loc001_71_R00500_FFE,9.00939E+18,53560,12427863330,1491889658,1458119521,1458119521,1458119521,2.18943E-07
KCC_RICE_US_IMW_Background11521_Loc001_70_R00250_FFE,9.00939E+18,225415,87025633200,24204565340,23959755018,23959755018,23959755018,7.82553E-07
KCC_RICE_US_IMW_Background11509_Loc001_71_R00500_FFE,9.00939E+18,71423,15047037400,195775631.1,182420384.3,182420384.3,182420384.3,3.01047E-07
KCC_RICE_US_IMW_Background11658_Loc001_70_R00250_FFE,9.00939E+18,19596,11073614100,143583436.2,134553163.2,134553163.2,134553163.2,5.58966E-07
KCC_RICE_US_IMW_Background11656_Loc001_71_R00500_FFE,9.00939E+18,44533,8594482800,10351281.54,8022188.44,8022188.44,8022188.44,1.64208E-07
KCC_RICE_US_IMW_Background11630_Loc001_71_R00500_FFE,9.00939E+18,53560,12427863330,3305752123,3254322571,3254322571,3254322571,3.01047E-07
KCC_RICE_US_IMW_Background1170_Loc001_72_R01000_FFE,9.00939E+18,60522,10579327600,4292140230,4237552550,4237552550,4237552550,4.14062E-07
KCC_RICE_US_IMW_Background11655_Loc001_70_R00250_FFE,9.00939E+18,410180,1.34841E+11,7638886515,7485223614,7485223614,7485223614,7.82553E-07
KCC_RICE_US_IMW_Background11789_Loc001_70_R00250_FFE,9.00939E+18,114232,39521592900,5719138141,5663009714,5663009714,5663009714,7.54605E-07
KCC_RICE_US_IMW_Background11776_Loc001_71_R00500_FFE,9.00939E+18,114454,24136601770,328469771.6,308716188.4,308716188.4,308716188.4,1.64208E-07
KCC_RICE_US_IMW_Background11842_Loc001_70_R00250_FFE,9.00939E+18,97683,20836231600,13536309.47,10075018.72,10075018.72,10075018.72,2.23587E-07
KCC_RICE_US_IMW_Background11775_Loc001_71_R00500_FFE,9.00939E+18,70448,23219636300,1085240854,1058867826,1058867826,1058867826,1.64208E-07
KCC_RICE_US_IMW_Background11841_Loc001_70_R00250_FFE,9.00939E+18,5699,1607333830,109599879.5,106822562.3,106822562.3,106822562.3,2.79483E-07
KCC_RICE_US_IMW_Background11896_Loc001_71_R00500_FFE,9.00939E+18,38615,7990953200,618130173.3,597543344.9,597543344.9,597543344.9,1.09472E-07
KCC_RICE_US_IMW_Background11895_Loc001_71_R00500_FFE,9.00939E+18,123139,37059390800,258809246.6,229240706.4,229240706.4,229240706.4,1.3684E-07
KCC_RICE_US_IMW_Background11975_Loc001_70_R00250_FFE,9.00939E+18,30553,8996889810,14578666.52,12203046.67,12203046.67,12203046.67,3.07432E-07
KCC_RICE_US_IMW_Background12057_Loc001_70_R00250_FFE,9.00939E+18,71164,24560698000,156344040.1,142917115.3,142917115.3,142917115.3,7.26656E-07
KCC_RICE_US_IMW_Background12107_Loc001_70_R00250_FFE,9.00939E+18,58979,16547859920,590579890,559044728,559044728,559044728,4.47173E-07
KCC_RICE_US_IMW_Background12111_Loc001_70_R00250_FFE,9.00939E+18,97683,20836231600,13536309.47,10075018.72,10075018.72,10075018.72,2.23587E-07
KCC_RICE_US_IMW_Background12175_Loc001_72_R01000_FFE,9.00939E+18,477044,1.12325E+11,8863846934,8716519950,8716519950,8716519950,7.24608E-07
KCC_RICE_US_IMW_Background12257_Loc001_72_R01000_FFE,9.00939E+18,1174545,3.91783E+11,16198247031,15899251042,15899251042,15899251042,7.24608E-07
KCC_RICE_US_IMW_Background12241_Loc001_70_R00250_FFE,9.00939E+18,58979,16547859920,2284385380,2233112390,2233112390,2233112390,4.47173E-07
KCC_RICE_US_IMW_Background12419_Loc001_72_R01000_FFE,9.00939E+18,466962,1.10071E+11,10328419177,10155035092,10155035092,10155035092,6.21093E-07
KCC_RICE_US_IMW_Background12420_Loc001_72_R01000_FFE,9.00939E+18,393401,2.06128E+11,11797339737,11586849182,11586849182,11586849182,7.24608E-07
KCC_RICE_US_IMW_Background12530_Loc001_68_R00100_FFE,9.00939E+18,28571,7579051020,433623.276,294511.7355,294511.7355,294511.7355,2.4304E-06
KCC_RICE_US_IMW_Background12500_Loc001_72_R01000_FFE,9.00939E+18,141692,32220239720,2655162280,2569191699,2569191699,2569191699,7.24608E-07
KCC_RICE_US_IMW_Background12643_Loc001_70_R00250_FFE,9.00939E+18,42916,9243693990,903318.5952,750390.417,750390.417,750390.417,3.3538E-07
KCC_RICE_US_IMW_Background12645_Loc001_70_R00250_FFE,9.00939E+18,48358,9985766337,140149122.9,129268471.8,129268471.8,129268471.8,3.07432E-07
KCC_RICE_US_IMW_Background1275_Loc001_72_R01000_FFE,9.00939E+18,60522,10579327600,798671.671,562397.95,562397.95,562397.95,3.10546E-07
KCC_RICE_US_IMW_Background1280_Loc001_71_R00500_FFE,9.00939E+18,60522,10579327600,133444271,120265711,120265711,120265711,1.64208E-07
KCC_RICE_US_IMW_Background12779_Loc001_70_R00250_FFE,9.00939E+18,191139,56177866557,16963875.26,13864611.99,13864611.99,13864611.99,2.79483E-07
KCC_RICE_US_IMW_Background12912_Loc001_70_R00250_FFE,9.00939E+18,614479,2.1423E+11,8251140546,8044271283,8044271283,8044271283,3.07432E-07
KCC_RICE_US_IMW_Background12914_Loc001_70_R00250_FFE,9.00939E+18,48768,18249110680,1719398.316,1306893.617,1306893.617,1306893.617,2.51535E-07
KCC_RICE_US_IMW_Background12913_Loc001_70_R00250_FFE,9.00939E+18,515891,1.96602E+11,16697348654,16470047352,16470047352,16470047352,2.79483E-07
KCC_RICE_US_IMW_Background13047_Loc001_70_R00250_FFE,9.00939E+18,696408,2.97528E+11,27847035671,27549289573,27549289573,27549289573,2.79483E-07
KCC_RICE_US_IMW_Background13046_Loc001_70_R00250_FFE,9.00939E+18,185433,57786830960,122283590.4,107406697.6,107406697.6,107406697.6,3.07432E-07
KCC_RICE_US_IMW_Background13013_Loc001_72_R01000_FFE,9.00939E+18,325080,89461346250,10631088321,10430960122,10430960122,10430960122,4.14062E-07
KCC_RICE_US_IMW_Background1309_Loc001_72_R01000_FFE,9.00939E+18,29633,4913199402,259843241.8,250812593.5,250812593.5,250812593.5,1.03515E-07
KCC_RICE_US_IMW_Background13087_Loc001_72_R01000_FFE,9.00939E+18,214992,56317115787,5933767618,5833608700,5833608700,5833608700,5.17577E-07
KCC_RICE_US_IMW_Background1308_Loc001_72_R01000_FFE,9.00939E+18,29633,4913199402,177012459.5,168206023.2,168206023.2,168206023.2,1.03515E-07
KCC_RICE_US_IMW_Background13162_Loc001_72_R01000_FFE,9.00939E+18,140410,28033963920,2301096158,2229371283,2229371283,2229371283,5.17577E-07
KCC_RICE_US_IMW_Background13183_Loc001_70_R00250_FFE,9.00939E+18,146215,25900830740,1150874977,1101011850,1101011850,1101011850,2.79483E-07
KCC_RICE_US_IMW_Background13180_Loc001_70_R00250_FFE,9.00939E+18,114494,31228748560,41083453.63,33495827.75,33495827.75,33495827.75,3.07432E-07
KCC_RICE_US_IMW_Background13238_Loc001_65_R00050_FFE,9.00939E+18,53296,13101565901,1715165304,1671918532,1671918532,1671918532,1.00302E-06
KCC_RICE_US_IMW_Background13236_Loc001_65_R00050_FFE,9.00939E+18,135525,24566039500,306008377.5,284556866.3,284556866.3,284556866.3,9.52872E-07
KCC_RICE_US_IMW_Background13325_Loc001_68_R00100_FFE,9.00939E+18,49721,8670806660,33646885.74,28355137.97,28355137.97,28355137.97,7.6384E-07
KCC_RICE_US_IMW_Background13316_Loc001_70_R00250_FFE,9.00939E+18,52085,36442795000,114903036,104074163,104074163,104074163,2.79483E-07
KCC_RICE_US_IMW_Background13404_Loc001_65_R00050_FFE,9.00939E+18,45964,9582769600,684461572,658586899,658586899,658586899,9.52872E-07
KCC_RICE_US_IMW_Background13405_Loc001_65_R00050_FFE,9.00939E+18,99462,23260074901,3809729715,3741642685,3741642685,3741642685,9.52872E-07
KCC_RICE_US_IMW_Background13474_Loc001_72_R01000_FFE,9.00939E+18,29173,7489406000,2444859950,2413723660,2413723660,2413723660,1.03515E-07
KCC_RICE_US_IMW_Background13415_Loc001_72_R01000_FFE,9.00939E+18,52822,9803505600,3609564710,3560470800,3560470800,3560470800,4.14062E-07
KCC_RICE_US_IMW_Background13459_Loc001_68_R00100_FFE,9.00939E+18,49721,8670806660,104403565.5,94848224.64,94848224.64,94848224.64,8.10134E-07
KCC_RICE_US_IMW_Background13613_Loc001_65_R00050_FFE,9.00939E+18,40526,8806444780,350886634.9,332551260.1,332551260.1,332551260.1,1.95589E-06
KCC_RICE_US_IMW_Background13780_Loc001_65_R00050_FFE,9.00939E+18,40526,8806444780,3245790.857,2411968.546,2411968.546,2411968.546,1.95589E-06
KCC_RICE_US_IMW_Background13913_Loc001_72_R01000_FFE,9.00939E+18,152324,35818424700,1134524747,1100390580,1100390580,1100390580,3.10546E-07
KCC_RICE_US_IMW_Background13915_Loc001_72_R01000_FFE,9.00939E+18,28291,9533903510,1742620004,1721125461,1721125461,1721125461,3.10546E-07
KCC_RICE_US_IMW_Background13912_Loc001_72_R01000_FFE,9.00939E+18,51531,11038837290,75134307.78,65081930.36,65081930.36,65081930.36,3.10546E-07
KCC_RICE_US_IMW_Background1394_Loc001_71_R00500_FFE,9.00939E+18,60522,10579327600,4377447560,4322861250,4322861250,4322861250,1.64208E-07
KCC_RICE_US_IMW_Background14023_Loc001_68_R00100_FFE,9.00939E+18,83464,63538851940,167083630.1,154346721.6,154346721.6,154346721.6,9.95307E-07
KCC_RICE_US_IMW_Background13987_Loc001_72_R01000_FFE,9.00939E+18,342349,1.36004E+11,14652106274,14483281331,14483281331,14483281331,3.10546E-07
KCC_RICE_US_IMW_Background14024_Loc001_68_R00100_FFE,9.00939E+18,71074,27592815800,112233796.2,98687572.66,98687572.66,98687572.66,1.06475E-06
KCC_RICE_US_IMW_Background13985_Loc001_72_R01000_FFE,9.00939E+18,498328,1.09143E+11,17645986913,17410503190,17410503190,17410503190,3.10546E-07
KCC_RICE_US_IMW_Background13984_Loc001_72_R01000_FFE,9.00939E+18,297460,59437425760,15861306515,15664811181,15664811181,15664811181,1.03515E-07
KCC_RICE_US_IMW_Background13986_Loc001_72_R01000_FFE,9.00939E+18,483172,1.31889E+11,14951790997,14684186837,14684186837,14684186837,3.10546E-07
KCC_RICE_US_IMW_Background14091_Loc001_70_R00250_FFE,9.00939E+18,53560,12427863330,1492462721,1458691984,1458691984,1458691984,5.0307E-07
KCC_RICE_US_IMW_Background14119_Loc001_70_R00250_FFE,9.00939E+18,69921,15542118970,16977124.98,13262245.18,13262245.18,13262245.18,3.07432E-07
KCC_RICE_US_IMW_Background14059_Loc001_72_R01000_FFE,9.00939E+18,492977,1.63493E+11,42388060480,41959581156,41959581156,41959581156,3.10546E-07
KCC_RICE_US_IMW_Background14172_Loc001_68_R00100_FFE,9.00939E+18,134604,50013902380,832194976,785927510.3,785927510.3,785927510.3,1.22677E-06
KCC_RICE_US_IMW_Background14130_Loc001_72_R01000_FFE,9.00939E+18,394045,88876901770,10567989488,10388308510,10388308510,10388308510,1.03515E-07
KCC_RICE_US_IMW_Background14173_Loc001_68_R00100_FFE,9.00939E+18,250471,1.08596E+11,19767194320,19550896327,19550896327,19550896327,1.29621E-06
KCC_RICE_US_IMW_Background1414_Loc001_72_R01000_FFE,9.00939E+18,29633,4913199402,1962620659,1936347421,1936347421,1936347421,1.03515E-07
KCC_RICE_US_IMW_Background14131_Loc001_72_R01000_FFE,9.00939E+18,1039294,3.06615E+11,30210660259,29726669351,29726669351,29726669351,1.03515E-07
KCC_RICE_US_IMW_Background14132_Loc001_72_R01000_FFE,9.00939E+18,1465212,4.16797E+11,29222308497,28659352754,28659352754,28659352754,1.03515E-07
