EventName,ID,LocationCount,TIV,Loss_GU,Loss_GR,Loss_RF,Loss_RL,EventRate
KCC_RICE_US_NE_Background5034_Loc001_55_R00100_FFE,9.00939E+18,126929,41752539180,5370742059,5307836507,5307836507,5307836507,3.68388E-06
KCC_RICE_US_NE_Background5040_Loc001_55_R00100_FFE,9.00939E+18,327608,1.19911E+11,22466551701,22219220346,22219220346,22219220346,6.86123E-06
KCC_RICE_US_NE_Background5114_Loc001_55_R00100_FFE,9.00939E+18,197952,69040598940,33957882844,33782082397,33782082397,33782082397,5.26488E-06
KCC_RICE_US_NE_Background5035_Loc001_55_R00100_FFE,9.00939E+18,77776,34706856300,12527488640,12469173115,12469173115,12469173115,4.6816E-06
KCC_RICE_US_NE_Background5041_Loc001_55_R00100_FFE,9.00939E+18,523240,1.80325E+11,60559847740,60064288499,60064288499,60064288499,6.73843E-06
KCC_RICE_US_NE_Background4978_Loc001_55_R00100_FFE,9.00939E+18,31824,13779799050,2026493299,2002337200,2002337200,2002337200,1.27401E-06
KCC_RICE_US_NE_Background5122_Loc001_55_R00100_FFE,9.00939E+18,33083,10124746836,5082609529,5049123235,5049123235,5049123235,1.16656E-06
KCC_RICE_US_NE_Background5182_Loc001_55_R00100_FFE,9.00939E+18,1019122,1.1483E+12,6410007567,6130073254,6130073254,6130073254,7.01472E-06
KCC_RICE_US_NE_Background5113_Loc001_55_R00100_FFE,9.00939E+18,132426,62383950590,17641448648,17566975652,17566975652,17566975652,5.92491E-06
KCC_RICE_US_NE_Background5188_Loc001_55_R00100_FFE,9.00939E+18,351776,1.29666E+11,42542144433,42273878802,42273878802,42273878802,3.82203E-06
KCC_RICE_US_NE_Background4974_Loc001_55_R00100_FFE,9.00939E+18,287547,1.31117E+11,40432871994,40197245651,40197245651,40197245651,6.73843E-06
KCC_RICE_US_NE_Background5036_Loc001_55_R00100_FFE,9.00939E+18,112847,38211369480,9665549606,9597532867,9597532867,9597532867,5.74071E-06
KCC_RICE_US_NE_Background5177_Loc001_55_R00100_FFE,9.00939E+18,91953,32480202580,12302202055,12238503150,12238503150,12238503150,4.03692E-06
KCC_RICE_US_NE_Background5048_Loc001_55_R00100_FFE,9.00939E+18,24335,11148164770,6977171752,6946449169,6946449169,6946449169,1.10516E-06
KCC_RICE_US_NE_Background4904_Loc001_55_R00100_FFE,9.00939E+18,121539,47014470520,13413155235,13313938382,13313938382,13313938382,6.2012E-06
KCC_RICE_US_NE_Background5103_Loc001_55_R00100_FFE,9.00939E+18,97875,29487090820,11837491923,11752523210,11752523210,11752523210,4.03692E-06
KCC_RICE_US_NE_Background5187_Loc001_55_R00100_FFE,9.00939E+18,343795,1.12365E+11,38862126363,38577033481,38577033481,38577033481,3.82203E-06
KCC_RICE_US_NE_Background5110_Loc001_55_R00100_FFE,9.00939E+18,609411,2.66632E+11,28183059274,27888327217,27888327217,27888327217,7.01472E-06
KCC_RICE_US_NE_Background4966_Loc001_55_R00100_FFE,9.00939E+18,40375,12671056713,7178999289,7141204302,7141204302,7141204302,3.68388E-06
KCC_RICE_US_NE_Background4908_Loc001_55_R00100_FFE,9.00939E+18,133656,72421198230,17331308554,17230360959,17230360959,17230360959,6.73843E-06
KCC_RICE_US_NE_Background4819_Loc001_55_R00100_FFE,9.00939E+18,119024,33082063530,1039817523,1014872591,1014872591,1014872591,1.4889E-06
KCC_RICE_US_NE_Background5109_Loc001_55_R00100_FFE,9.00939E+18,752541,2.7455E+11,70676540034,70131089544,70131089544,70131089544,6.99937E-06
KCC_RICE_US_NE_Background4976_Loc001_55_R00100_FFE,9.00939E+18,18510,5507250140,2685750372,2665813290,2665813290,2665813290,1.4582E-06
KCC_RICE_US_NE_Background5147_Loc001_55_R00100_FFE,9.00939E+18,49279,16446093060,5111532794,5055734001,5055734001,5055734001,7.82824E-07
KCC_RICE_US_NE_Background4906_Loc001_55_R00100_FFE,9.00939E+18,169633,59430572380,24851999945,24707224423,24707224423,24707224423,6.86123E-06
KCC_RICE_US_NE_Background5049_Loc001_55_R00100_FFE,9.00939E+18,47912,20891905390,14371336803,14313527347,14313527347,14313527347,1.10516E-06
KCC_RICE_US_NE_Background5184_Loc001_55_R00100_FFE,9.00939E+18,505563,2.26672E+11,45813885249,45552222013,45552222013,45552222013,6.46214E-06
KCC_RICE_US_NE_Background4972_Loc001_55_R00100_FFE,9.00939E+18,220998,87684809973,13894811085,13799429897,13799429897,13799429897,6.86123E-06
KCC_RICE_US_NE_Background5112_Loc001_55_R00100_FFE,9.00939E+18,80518,31010736167,8657044727,8586541794,8586541794,8586541794,6.46214E-06
KCC_RICE_US_NE_Background5038_Loc001_55_R00100_FFE,9.00939E+18,485385,1.71903E+11,56388381484,55961350589,55961350589,55961350589,6.2012E-06
KCC_RICE_US_NE_Background4900_Loc001_55_R00100_FFE,9.00939E+18,2828,658512873,390543552.1,387877291.1,387877291.1,387877291.1,3.68388E-06
KCC_RICE_US_NE_Background5039_Loc001_55_R00100_FFE,9.00939E+18,526169,2.07036E+11,83119213383,82676430988,82676430988,82676430988,6.79983E-06
KCC_RICE_US_NE_Background5183_Loc001_55_R00100_FFE,9.00939E+18,623089,2.40926E+11,54175463009,53787027443,53787027443,53787027443,6.83053E-06
KCC_RICE_US_NE_Background4844_Loc001_55_R00100_FFE,9.00939E+18,330855,1.1653E+11,23671953856,23421310329,23421310329,23421310329,3.86807E-06
KCC_RICE_US_NE_Background4965_Loc001_55_R00100_FFE,9.00939E+18,39724,12052559360,4726667320,4702409078,4702409078,4702409078,3.68388E-06
KCC_RICE_US_NE_Background5186_Loc001_55_R00100_FFE,9.00939E+18,366449,1.501E+11,44401568717,44159058214,44159058214,44159058214,5.26488E-06
KCC_RICE_US_NE_Background5189_Loc001_55_R00100_FFE,9.00939E+18,354235,1.17111E+11,41825934468,41538501546,41538501546,41538501546,2.54802E-06
KCC_RICE_US_NE_Background4975_Loc001_55_R00100_FFE,9.00939E+18,235264,1.03442E+11,33301273778,33081632623,33081632623,33081632623,6.41609E-06
KCC_RICE_US_NE_Background5115_Loc001_55_R00100_FFE,9.00939E+18,193891,64352411980,22584304550,22450962052,22450962052,22450962052,3.82203E-06
KCC_RICE_US_NE_Background5108_Loc001_55_R00100_FFE,9.00939E+18,681858,2.26295E+11,77552514543,76839262258,76839262258,76839262258,6.47749E-06
KCC_RICE_US_NE_Background5515_Loc001_55_R00100_FFE,9.00939E+18,45165,9368676600,4251996828,4212250729,4212250729,4212250729,6.29329E-07
KCC_RICE_US_NE_Background5311_Loc001_55_R00100_FFE,9.00939E+18,121301,29144877694,11045943723,10912164330,10912164330,10912164330,3.0392E-06
KCC_RICE_US_NE_Background5348_Loc001_55_R00100_FFE,9.00939E+18,80654,19420801500,5652408061,5601534898,5601534898,5601534898,9.2097E-07
KCC_RICE_US_NE_Background5510_Loc001_55_R00100_FFE,9.00939E+18,123438,40059559903,12071352359,11969228158,11969228158,11969228158,6.1398E-07
KCC_RICE_US_NE_Background5241_Loc001_55_R00100_FFE,9.00939E+18,121301,29144877694,7118368820,6996215669,6996215669,6996215669,2.87036E-06
KCC_RICE_US_NE_Background5456_Loc001_55_R00100_FFE,9.00939E+18,8057,1867146060,1012421930,1004340160,1004340160,1004340160,6.29329E-07
KCC_RICE_US_NE_Background5332_Loc001_55_R00100_FFE,9.00939E+18,63527,17703104720,3598033241,3552611914,3552611914,3552611914,7.52125E-07
KCC_RICE_US_NE_Background5445_Loc001_55_R00100_FFE,9.00939E+18,327938,1.21967E+11,23095674039,22858465505,22858465505,22858465505,5.41837E-06
KCC_RICE_US_NE_Background5521_Loc001_55_R00100_FFE,9.00939E+18,20573,4265220740,827592480.9,815815231.3,815815231.3,815815231.3,5.67931E-07
KCC_RICE_US_NE_Background5325_Loc001_55_R00100_FFE,9.00939E+18,893080,3.21975E+11,1.04654E+11,1.03997E+11,1.03997E+11,1.03997E+11,5.87886E-06
KCC_RICE_US_NE_Background5385_Loc001_55_R00100_FFE,9.00939E+18,454166,1.80087E+11,62230124520,61863010256,61863010256,61863010256,6.06305E-06
KCC_RICE_US_NE_Background5564_Loc001_55_R00100_FFE,9.00939E+18,186986,57010246270,17614219849,17482953755,17482953755,17482953755,5.41837E-06
KCC_RICE_US_NE_Background5446_Loc001_55_R00100_FFE,9.00939E+18,379123,1.38835E+11,37208477477,36973958172,36973958172,36973958172,6.06305E-06
KCC_RICE_US_NE_Background5262_Loc001_55_R00100_FFE,9.00939E+18,70115,16156813840,8773684755,8715297346,8715297346,8715297346,1.33541E-06
KCC_RICE_US_NE_Background5374_Loc001_55_R00100_FFE,9.00939E+18,87726,30029497739,9964007549,9874532759,9874532759,9874532759,2.74756E-06
KCC_RICE_US_NE_Background5258_Loc001_55_R00100_FFE,9.00939E+18,600421,2.123E+11,69940048133,69508014697,69508014697,69508014697,5.03464E-06
KCC_RICE_US_NE_Background5260_Loc001_55_R00100_FFE,9.00939E+18,276165,1.00629E+11,43693317121,43439112358,43439112358,43439112358,3.60713E-06
KCC_RICE_US_NE_Background5257_Loc001_55_R00100_FFE,9.00939E+18,703586,2.5773E+11,1.06834E+11,1.06289E+11,1.06289E+11,1.06289E+11,5.71001E-06
KCC_RICE_US_NE_Background5490_Loc001_55_R00100_FFE,9.00939E+18,22564,4587132730,803154964,784958512,784958512,784958512,2.70151E-06
KCC_RICE_US_NE_Background5383_Loc001_55_R00100_FFE,9.00939E+18,109189,47459765540,20269097667,20165396990,20165396990,20165396990,4.63555E-06
KCC_RICE_US_NE_Background5447_Loc001_55_R00100_FFE,9.00939E+18,394692,1.36206E+11,30591077704,30278309736,30278309736,30278309736,6.27794E-06
KCC_RICE_US_NE_Background5197_Loc001_55_R00100_FFE,9.00939E+18,71183,20889034130,4548248625,4508805902,4508805902,4508805902,1.01307E-06
KCC_RICE_US_NE_Background5261_Loc001_55_R00100_FFE,9.00939E+18,175214,61289471200,27600938728,27438161084,27438161084,27438161084,2.34847E-06
KCC_RICE_US_NE_Background5256_Loc001_55_R00100_FFE,9.00939E+18,902275,3.48369E+11,92588156272,92048162304,92048162304,92048162304,6.2626E-06
KCC_RICE_US_NE_Background5570_Loc001_55_R00100_FFE,9.00939E+18,120192,38886190955,16920867331,16797405459,16797405459,16797405459,5.9863E-07
KCC_RICE_US_NE_Background5559_Loc001_55_R00100_FFE,9.00939E+18,16817,7027791400,5556064.106,4730256.576,4730256.576,4730256.576,4.17506E-06
KCC_RICE_US_NE_Background5566_Loc001_55_R00100_FFE,9.00939E+18,150600,54196524536,25490118133,25349306982,25349306982,25349306982,5.37232E-06
KCC_RICE_US_NE_Background5309_Loc001_55_R00100_FFE,9.00939E+18,227543,60828766690,14278956500,14028389910,14028389910,14028389910,2.68616E-06
KCC_RICE_US_NE_Background5337_Loc001_55_R00100_FFE,9.00939E+18,13274,2474154640,1585911510,1572302780,1572302780,1572302780,6.44679E-07
KCC_RICE_US_NE_Background5335_Loc001_55_R00100_FFE,9.00939E+18,9832,2058655856,224796283,218346558.7,218346558.7,218346558.7,6.75378E-07
KCC_RICE_US_NE_Background5382_Loc001_55_R00100_FFE,9.00939E+18,83894,46549983420,21847215159,21748322531,21748322531,21748322531,4.63555E-06
KCC_RICE_US_NE_Background5436_Loc001_55_R00100_FFE,9.00939E+18,153754,45828694350,12129134974,11982902380,11982902380,11982902380,2.82431E-06
KCC_RICE_US_NE_Background5493_Loc001_55_R00100_FFE,9.00939E+18,37307,9486368740,4474995.01,3422139.4,3422139.4,3422139.4,2.74756E-06
KCC_RICE_US_NE_Background5516_Loc001_55_R00100_FFE,9.00939E+18,8057,1867146060,149223232,144332713,144332713,144332713,6.1398E-07
KCC_RICE_US_NE_Background5315_Loc001_55_R00100_FFE,9.00939E+18,4775,1323841620,53076850.6,51114590.6,51114590.6,51114590.6,4.25181E-06
KCC_RICE_US_NE_Background5572_Loc001_55_R00100_FFE,9.00939E+18,246533,54981219301,12743566605,12621245701,12621245701,12621245701,6.75378E-07
KCC_RICE_US_NE_Background5308_Loc001_55_R00100_FFE,9.00939E+18,126604,34108359510,444688395.2,414696598.6,414696598.6,414696598.6,2.57872E-06
KCC_RICE_US_NE_Background5336_Loc001_55_R00100_FFE,9.00939E+18,74720,18634475400,4662971514,4596478395,4596478395,4596478395,6.75378E-07
KCC_RICE_US_NE_Background5554_Loc001_55_R00100_FFE,9.00939E+18,22456,5903752160,220725145.4,208777996.3,208777996.3,208777996.3,3.0392E-06
KCC_RICE_US_NE_Background5334_Loc001_55_R00100_FFE,9.00939E+18,96096,25289251842,4095715109,4035162119,4035162119,4035162119,7.21426E-07
KCC_RICE_US_NE_Background5196_Loc001_55_R00100_FFE,9.00939E+18,45571,13956269110,7257041140,7209569630,7209569630,7209569630,8.90271E-07
KCC_RICE_US_NE_Background5271_Loc001_55_R00100_FFE,9.00939E+18,13274,2474154640,1647868930,1634260000,1634260000,1634260000,6.90727E-07
KCC_RICE_US_NE_Background5557_Loc001_55_R00100_FFE,9.00939E+18,463,155301327,96631060.25,96190287.26,96190287.26,96190287.26,3.62248E-06
KCC_RICE_US_NE_Background5268_Loc001_55_R00100_FFE,9.00939E+18,40417,11364536162,1732942137,1703150971,1703150971,1703150971,8.13523E-07
KCC_RICE_US_NE_Background5453_Loc001_55_R00100_FFE,9.00939E+18,449663,1.73735E+11,74883656713,74311632965,74311632965,74311632965,6.60028E-07
KCC_RICE_US_NE_Background5574_Loc001_55_R00100_FFE,9.00939E+18,82650,17391432973,7212580930,7143144582,7143144582,7143144582,6.75378E-07
KCC_RICE_US_NE_Background5389_Loc001_55_R00100_FFE,9.00939E+18,468341,1.54091E+11,48319647368,48014841089,48014841089,48014841089,5.37232E-06
KCC_RICE_US_NE_Background5270_Loc001_55_R00100_FFE,9.00939E+18,21147,6320684200,2286825759,2266813460,2266813460,2266813460,7.36776E-07
KCC_RICE_US_NE_Background5409_Loc001_55_R00100_FFE,9.00939E+18,80654,19420801500,7356383690,7270932300,7270932300,7270932300,9.2097E-07
KCC_RICE_US_NE_Background5331_Loc001_55_R00100_FFE,9.00939E+18,39276,10788031310,3053866545,3026475037,3026475037,3026475037,7.67475E-07
KCC_RICE_US_NE_Background5251_Loc001_55_R00100_FFE,9.00939E+18,591882,2.01109E+11,35975230743,35466868188,35466868188,35466868188,6.58493E-06
KCC_RICE_US_NE_Background5455_Loc001_55_R00100_FFE,9.00939E+18,88962,27488325430,12477641336,12390327065,12390327065,12390327065,6.44679E-07
KCC_RICE_US_NE_Background5387_Loc001_55_R00100_FFE,9.00939E+18,441191,1.05886E+11,28622789870,28156520997,28156520997,28156520997,6.27794E-06
KCC_RICE_US_NE_Background5443_Loc001_55_R00100_FFE,9.00939E+18,88640,38145086820,8054346936,8005376258,8005376258,8005376258,4.63555E-06
KCC_RICE_US_NE_Background5556_Loc001_55_R00100_FFE,9.00939E+18,34037,11186335471,5141060643,5107324283,5107324283,5107324283,3.1927E-06
KCC_RICE_US_NE_Background5850_Loc001_55_R00100_FFE,9.00939E+18,72094,20684733910,4510460121,4451102092,4451102092,4451102092,3.82203E-06
KCC_RICE_US_NE_Background5630_Loc001_55_R00100_FFE,9.00939E+18,70593,21865563697,11197203841,11120928534,11120928534,11120928534,5.9863E-07
KCC_RICE_US_NE_Background5752_Loc001_55_R00100_FFE,9.00939E+18,26747,6209016230,1892850450,1876333096,1876333096,1876333096,7.21426E-07
KCC_RICE_US_NE_Background5611_Loc001_55_R00100_FFE,9.00939E+18,66991,17894965840,9481788810,9397883420,9397883420,9397883420,3.40759E-06
KCC_RICE_US_NE_Background5738_Loc001_55_R00100_FFE,9.00939E+18,277140,87025336100,17044940775,16874402760,16874402760,16874402760,3.59178E-06
KCC_RICE_US_NE_Background5864_Loc001_55_R00100_FFE,9.00939E+18,80183,19832598520,9352322330,9272509880,9272509880,9272509880,3.54573E-06
KCC_RICE_US_NE_Background5917_Loc001_55_R00100_FFE,9.00939E+18,232524,83088953240,21343790624,21149649628,21149649628,21149649628,3.1927E-06
KCC_RICE_US_NE_Background5741_Loc001_55_R00100_FFE,9.00939E+18,63698,21563919320,5664738072,5613913768,5613913768,5613913768,3.86807E-06
KCC_RICE_US_NE_Background5852_Loc001_55_R00100_FFE,9.00939E+18,141743,66988613460,28854981812,28690933232,28690933232,28690933232,3.71458E-06
KCC_RICE_US_NE_Background5720_Loc001_55_R00100_FFE,9.00939E+18,88621,28484658390,8522408989,8440094897,8440094897,8440094897,1.5503E-06
KCC_RICE_US_NE_Background5601_Loc001_55_R00100_FFE,9.00939E+18,172054,45985518760,17138487227,16969452467,16969452467,16969452467,1.79589E-06
KCC_RICE_US_NE_Background5796_Loc001_55_R00100_FFE,9.00939E+18,496058,1.23173E+11,19586196753,19232464467,19232464467,19232464467,3.33084E-06
KCC_RICE_US_NE_Background5668_Loc001_55_R00100_FFE,9.00939E+18,14926,3065129620,413469.509,301852.0106,301852.0106,301852.0106,3.60713E-06
KCC_RICE_US_NE_Background5922_Loc001_55_R00100_FFE,9.00939E+18,60973,9215769300,39877600.48,30142871.44,30142871.44,30142871.44,2.90106E-06
KCC_RICE_US_NE_Background5794_Loc001_55_R00100_FFE,9.00939E+18,297168,1.31225E+11,36885989666,36556872457,36556872457,36556872457,3.42294E-06
KCC_RICE_US_NE_Background5853_Loc001_55_R00100_FFE,9.00939E+18,149965,79449737950,10186226289,10095438574,10095438574,10095438574,3.62248E-06
KCC_RICE_US_NE_Background5901_Loc001_55_R00100_FFE,9.00939E+18,169547,48163057110,15369091104,15196826815,15196826815,15196826815,1.82659E-06
KCC_RICE_US_NE_Background5669_Loc001_55_R00100_FFE,9.00939E+18,34734,8640186900,214055704.7,199267200.8,199267200.8,199267200.8,3.60713E-06
KCC_RICE_US_NE_Background5975_Loc001_55_R00100_FFE,9.00939E+18,383247,1.09913E+11,47506809493,47144720183,47144720183,47144720183,0.000003162
KCC_RICE_US_NE_Background5677_Loc001_55_R00100_FFE,9.00939E+18,145556,43466635659,11290734423,11195605124,11195605124,11195605124,3.56108E-06
KCC_RICE_US_NE_Background5959_Loc001_55_R00100_FFE,9.00939E+18,38782,8639038770,88104539.06,85770084.81,85770084.81,85770084.81,1.73449E-06
KCC_RICE_US_NE_Background5681_Loc001_55_R00100_FFE,9.00939E+18,72522,27948107200,12975682538,12900435903,12900435903,12900435903,4.20576E-06
KCC_RICE_US_NE_Background5786_Loc001_55_R00100_FFE,9.00939E+18,7409,1282911290,242239457,236125779,236125779,236125779,3.53038E-06
KCC_RICE_US_NE_Background5642_Loc001_55_R00100_FFE,9.00939E+18,15397,2506582820,50718904,44796017.5,44796017.5,44796017.5,6.29329E-07
KCC_RICE_US_NE_Background5609_Loc001_55_R00100_FFE,9.00939E+18,200248,50438564160,17914791892,17650052378,17650052378,17650052378,3.60713E-06
KCC_RICE_US_NE_Background5971_Loc001_55_R00100_FFE,9.00939E+18,237831,71042395556,10400576929,10266915959,10266915959,10266915959,3.72993E-06
KCC_RICE_US_NE_Background5621_Loc001_55_R00100_FFE,9.00939E+18,153404,80701247915,27800814209,27669022754,27669022754,27669022754,4.20576E-06
KCC_RICE_US_NE_Background5732_Loc001_55_R00100_FFE,9.00939E+18,122782,33462602154,13819639012,13696625428,13696625428,13696625428,3.53038E-06
KCC_RICE_US_NE_Background5960_Loc001_55_R00100_FFE,9.00939E+18,118822,33049143650,7205689753,7119829750,7119829750,7119829750,1.73449E-06
KCC_RICE_US_NE_Background5974_Loc001_55_R00100_FFE,9.00939E+18,420517,1.21046E+11,11789639237,11548763823,11548763823,11548763823,3.31549E-06
KCC_RICE_US_NE_Background5626_Loc001_55_R00100_FFE,9.00939E+18,208899,76755420103,33820298208,33594354784,33594354784,33594354784,4.72765E-06
KCC_RICE_US_NE_Background5744_Loc001_55_R00100_FFE,9.00939E+18,111165,38337058120,3479700450,3402385897,3402385897,3402385897,4.20576E-06
KCC_RICE_US_NE_Background5977_Loc001_55_R00100_FFE,9.00939E+18,35903,12183960340,3368657903,3335877525,3335877525,3335877525,2.79361E-06
KCC_RICE_US_NE_Background5675_Loc001_55_R00100_FFE,9.00939E+18,232053,75573871308,24761000270,24541808579,24541808579,24541808579,3.26944E-06
KCC_RICE_US_NE_Background5678_Loc001_55_R00100_FFE,9.00939E+18,139259,50924340750,10561509982,10470411018,10470411018,10470411018,3.77598E-06
KCC_RICE_US_NE_Background5806_Loc001_55_R00100_FFE,9.00939E+18,172180,53666252244,25967041636,25784925229,25784925229,25784925229,3.31549E-06
KCC_RICE_US_NE_Background5633_Loc001_55_R00100_FFE,9.00939E+18,7738,1502918970,11646104.72,10398701.5,10398701.5,10398701.5,6.75378E-07
KCC_RICE_US_NE_Background5737_Loc001_55_R00100_FFE,9.00939E+18,265422,78841667457,27299107878,27053358928,27053358928,27053358928,3.45364E-06
KCC_RICE_US_NE_Background5900_Loc001_55_R00100_FFE,9.00939E+18,157398,39838897860,14152179139,13979838171,13979838171,13979838171,1.82659E-06
KCC_RICE_US_NE_Background5679_Loc001_55_R00100_FFE,9.00939E+18,237095,67809161883,14956541085,14704750459,14704750459,14704750459,3.99087E-06
KCC_RICE_US_NE_Background5813_Loc001_55_R00100_FFE,9.00939E+18,1414,256382730,171043177,169707246,169707246,169707246,7.21426E-07
KCC_RICE_US_NE_Background5973_Loc001_55_R00100_FFE,9.00939E+18,295133,61418445380,7651046050,7443772152,7443772152,7443772152,3.46899E-06
KCC_RICE_US_NE_Background5863_Loc001_55_R00100_FFE,9.00939E+18,60973,9215769300,3951771830,3871485090,3871485090,3871485090,3.54573E-06
KCC_RICE_US_NE_Background5632_Loc001_55_R00100_FFE,9.00939E+18,40178,9042144300,4890323.435,3681090.517,3681090.517,3681090.517,6.75378E-07
KCC_RICE_US_NE_Background5753_Loc001_55_R00100_FFE,9.00939E+18,18293,3840309130,1723488925,1710080637,1710080637,1710080637,7.21426E-07
KCC_RICE_US_NE_Background5854_Loc001_55_R00100_FFE,9.00939E+18,329302,1.33423E+11,42073556130,41805982658,41805982658,41805982658,3.42294E-06
KCC_RICE_US_NE_Background5739_Loc001_55_R00100_FFE,9.00939E+18,242998,65446550870,14345139348,14193373811,14193373811,14193373811,3.72993E-06
KCC_RICE_US_NE_Background5923_Loc001_55_R00100_FFE,9.00939E+18,121176,20417466600,10326636759,10188745185,10188745185,10188745185,2.90106E-06
KCC_RICE_US_NE_Background5924_Loc001_55_R00100_FFE,9.00939E+18,168712,45954332911,16399635008,16264660670,16264660670,16264660670,2.77826E-06
KCC_RICE_US_NE_Background5792_Loc001_55_R00100_FFE,9.00939E+18,103875,44404237260,13929767997,13822550201,13822550201,13822550201,3.71458E-06
KCC_RICE_US_NE_Background5855_Loc001_55_R00100_FFE,9.00939E+18,488191,1.54356E+11,12105915404,11898666664,11898666664,11898666664,3.42294E-06
KCC_RICE_US_NE_Background5631_Loc001_55_R00100_FFE,9.00939E+18,81400,23198642110,1785868823,1764962278,1764962278,1764962278,6.44679E-07
KCC_RICE_US_NE_Background6122_Loc001_55_R00100_FFE,9.00939E+18,622,389980433,241922441.4,240901693.4,240901693.4,240901693.4,9.67018E-07
KCC_RICE_US_NE_Background6074_Loc001_55_R00100_FFE,9.00939E+18,29193,13146480236,8378821772,8334162208,8334162208,8334162208,1.38145E-06
KCC_RICE_US_NE_Background6065_Loc001_55_R00100_FFE,9.00939E+18,45016,11735640360,3194509960,3154886274,3154886274,3154886274,2.9778E-06
KCC_RICE_US_NE_Background6112_Loc001_55_R00100_FFE,9.00939E+18,61889,21053985684,5524611257,5474265692,5474265692,5474265692,1.10516E-06
KCC_RICE_US_NE_Background6028_Loc001_55_R00100_FFE,9.00939E+18,122657,29429604210,2784742822,2721848187,2721848187,2721848187,3.40759E-06
KCC_RICE_US_NE_Background6090_Loc001_55_R00100_FFE,9.00939E+18,45485,14139953160,5070269060,5022288620,5022288620,5022288620,2.37917E-06
KCC_RICE_US_NE_Background6125_Loc001_55_R00100_FFE,9.00939E+18,52207,16191157040,4756173964,4716150723,4716150723,4716150723,6.29329E-07
KCC_RICE_US_NE_Background6038_Loc001_55_R00100_FFE,9.00939E+18,37100,10679263120,2577103.59,1990215.74,1990215.74,1990215.74,1.84194E-06
KCC_RICE_US_NE_Background6047_Loc001_55_R00100_FFE,9.00939E+18,4795,800454290,419097548.9,413575214.4,413575214.4,413575214.4,1.18191E-06
KCC_RICE_US_NE_Background6055_Loc001_55_R00100_FFE,9.00939E+18,15253,3306774280,1238669928,1225124923,1225124923,1225124923,2.45592E-06
KCC_RICE_US_NE_Background6033_Loc001_55_R00100_FFE,9.00939E+18,35903,12183960340,4178167771,4145388262,4145388262,4145388262,2.45592E-06
KCC_RICE_US_NE_Background6127_Loc001_55_R00100_FFE,9.00939E+18,48911,13470289420,6709998194,6610205144,6610205144,6610205144,6.29329E-07
KCC_RICE_US_NE_Background6039_Loc001_55_R00100_FFE,9.00939E+18,52070,13170342979,569897496,539967567.9,539967567.9,539967567.9,7.82824E-07
KCC_RICE_US_NE_Background6053_Loc001_55_R00100_FFE,9.00939E+18,150224,38079706520,7942505822,7835445651,7835445651,7835445651,3.0085E-06
KCC_RICE_US_NE_Background6123_Loc001_55_R00100_FFE,9.00939E+18,8360,4150437820,847647652.9,835608639.3,835608639.3,835608639.3,7.82824E-07
KCC_RICE_US_NE_Background6016_Loc001_55_R00100_FFE,9.00939E+18,4795,800454290,394082237.6,388389258.8,388389258.8,388389258.8,1.18191E-06
KCC_RICE_US_NE_Background647_Loc001_60_R00250_FFE,9.00939E+18,45383,16622735794,439007745.5,413345870.3,413345870.3,413345870.3,5.21841E-06
KCC_RICE_US_NE_Background757_Loc001_60_R00250_FFE,9.00939E+18,75647,27023488354,9477475568,9385920781,9385920781,9385920781,3.74942E-06
KCC_RICE_US_NE_Background809_Loc001_60_R00250_FFE,9.00939E+18,30264,10400752560,5212648388,5176854910,5176854910,5176854910,3.38567E-06
KCC_RICE_US_NE_Background756_Loc001_60_R00250_FFE,9.00939E+18,66011,24392083534,11638493434,11557880659,11557880659,11557880659,4.26706E-06
KCC_RICE_US_NE_Background702_Loc001_60_R00250_FFE,9.00939E+18,75647,27023488354,10357417305,10265847154,10265847154,10265847154,4.74274E-06
KCC_RICE_US_NE_Background1318_Loc001_60_R00250_FFE,9.00939E+18,81034,20221395120,4321473600,4270847273,4270847273,4270847273,9.51345E-07
KCC_RICE_US_NE_Background1368_Loc001_60_R00250_FFE,9.00939E+18,284692,92823138070,23672850489,23436604186,23436604186,23436604186,5.45625E-07
KCC_RICE_US_NE_Background1400_Loc001_60_R00250_FFE,9.00939E+18,92597,24055681230,11105345879,11004918724,11004918724,11004918724,3.53956E-06
KCC_RICE_US_NE_Background1352_Loc001_60_R00250_FFE,9.00939E+18,29094,7466597920,1588675015,1566969346,1566969346,1566969346,3.23178E-06
KCC_RICE_US_NE_Background1350_Loc001_60_R00250_FFE,9.00939E+18,145366,34269847660,9671604359,9535039689,9535039689,9535039689,3.10586E-06
KCC_RICE_US_NE_Background1427_Loc001_60_R00250_FFE,9.00939E+18,120291,46854263989,12121581737,12028517160,12028517160,12028517160,4.61682E-07
KCC_RICE_US_NE_Background1249_Loc001_60_R00250_FFE,9.00939E+18,126297,28750278620,10389403772,10286414917,10286414917,10286414917,1.65086E-06
KCC_RICE_US_NE_Background1348_Loc001_60_R00250_FFE,9.00939E+18,60242,15787458950,2438660077,2388927415,2388927415,2388927415,3.31572E-06
KCC_RICE_US_NE_Background1417_Loc001_60_R00250_FFE,9.00939E+18,310563,92424481130,31706620511,31491285541,31491285541,31491285541,1.35707E-06
KCC_RICE_US_NE_Background1370_Loc001_60_R00250_FFE,9.00939E+18,50547,18647842949,3910419645,3872257529,3872257529,3872257529,4.89663E-07
